gene_id,t0015,t0030,t0045,t0060,t0090,t0120,t0180,t0240,t0360,t0480
GWK60_F06061,-1.341395925966605,0,0,-2.246935851464144,-2.4921802623197955,-2.199819769926916,-1.6483703280559694,-1.6025260649541426,-1.7926566663022767,-1.762589681870175
GWK60_F06083,0,0,0,-2.2783612877331683,-1.8419247354723984,-1.3076725601900243,0,0,0,0
GWK60_F06105,0,0,0,0,1.1948961870570831,1.1899407318941573,1.0711060983735812,1.2166742458031603,1.2757243484758258,1.267956808210993
GWK60_F06149,0,0,0,0,0,0,0,1.3746241508205337,1.5663360272988591,1.7281928774515924
GWK60_F06171,0,0,0,0,0,1.1787485676753822,1.3961750582240116,1.4286784743158438,1.3958338414016374,1.4864946248545596
GWK60_F06193,0,0,0,0,0,0,-1.0473798113522128,-1.0344462733711648,-1.1454800582956992,-1.3050481980128374
GWK60_F06325,0,-1.040536658583719,0,0,0,0,0,0,0,0
GWK60_F06347,0,0,0,1.099380147014153,0,0,0,0,0,0
GWK60_F06391,0,1.0793335669348454,-1.746960103412694,-5.208657848481743,-4.4548614835183935,-3.233916422603996,-2.0613037168541033,-1.5058076053964224,-1.131764198438862,-1.4596019564439506
GWK60_F06413,0,-1.922399455345799,-1.8608646612164808,-1.5756361559947798,-1.278641928354189,-1.3665305558662415,-1.4446403510764807,-1.3627538622074489,-1.203335041469791,-1.0017785050448382
GWK60_F06435,0,0,-1.5918001446097756,-2.9152091227227213,-2.3074254030861865,-1.4553398355856535,0,0,0,0
GWK60_F06457,0,0,1.037442404221122,0,0,0,0,0,0,0
GWK60_F06501,0,0,0,1.4919863777021678,1.6666239982095383,1.644237104649884,1.3201894738132502,1.1039310272141858,1.1175126157630788,1.0876866132280425
GWK60_F06523,1.27669864962557,-1.2034668696696718,0,1.1504645710015504,1.3942893576157436,1.1386838099006988,0,0,0,0
GWK60_F06545,-1.184053517996034,0,0,0,-1.4639495711543111,-1.274669310130192,0,0,0,0
GWK60_F06611,0,0,1.1921824459148518,2.4051842121227875,2.155476375058988,1.9180248584043749,1.141493815010973,0,0,0
GWK60_F06655,0,0,0,-3.6667565165701705,-6.891382502187407,-6.905000259847618,-6.000731894457465,-4.946967105498763,-4.169096099177292,-3.9472718897257826
GWK60_F06677,1.178506261369504,0,0,0,-1.0766498538933833,-1.3825449711280269,-1.7892887328150393,-1.812566518111679,-1.9468527978160024,-2.207840872336098
GWK60_F06699,0,-1.1125534084110476,0,1.826120871625896,2.878796172845945,3.294801392747335,3.4855020719585834,3.3649629061997612,3.45101394164207,3.607760873836526
GWK60_F06721,0,0,0,-2.848713469349903,-2.368961085786108,-1.6336417852022502,0,0,0,0
GWK60_F06787,0,0,0,0,0,0,0,-1.0429430983951116,-1.205098083434982,-1.633416243049709
GWK60_F06875,0,0,0,0,0,-1.2682751024184322,0,-1.0166761779880145,-1.1846660096407662,-1.6598568540599603
GWK60_F06897,0,0,0,0,0,0,0,0,1.0466912056966764,1.0590577683999476
GWK60_F06919,0,0,0,-1.1137263087945686,0,0,0,0,0,0
GWK60_F06941,0,0,-1.2954047690533927,-3.5684265192850626,-2.6258754857576703,-1.8184935323226363,0,0,0,0
GWK60_F07007,0,0,0,0,0,0,0,0,-1.10695070014803,-1.0884229032906134
GWK60_F07051,1.69514823200793,0,3.3574730002780924,4.123701025402251,4.866681760936565,5.138208162811733,5.010547186398715,4.914013844280712,4.979744516857763,5.006590928679108
GWK60_F07073,0,0,0,0,0,-1.3090574017316283,-1.6378108000680165,-1.8543163862919896,-1.9412748331718257,-2.2900006699615636
GWK60_F07095,0,0,0,-1.4707224219680886,0,0,0,0,0,0
GWK60_F07117,2.1153474350536183,0,0,1.8094549703178249,2.527505166652823,2.1039237705956255,1.1992182446017172,0,0,0
GWK60_F07139,0,0,0,0,0,-1.0981526603911795,0,-1.002502658627124,0,-1.5570452780005015
GWK60_F07183,0,1.2372182311790951,0,-2.54609151867107,-2.1109396248029326,0,0,0,1.066426237190062,1.2880845362598763
GWK60_F07293,0,1.068806697139983,1.3466678393026452,0,0,0,0,0,0,0
GWK60_F07315,3.703933966613333,2.703187301991358,3.243053694393279,5.3040587144183915,6.507353833938851,6.954833379392282,6.927068240703747,6.622330713055762,6.4277896638100005,6.244368556315866
GWK60_F07337,0,0,0,0,1.234175643063221,1.4697648409572923,1.6207189214937,1.5930944688687323,1.4834385934527945,1.5104735996722356
GWK60_F07403,-2.47575217897403,-2.3651879250847228,-1.8904390621439997,-1.8361203924687253,-1.757067452145644,-1.9594005796667913,-1.9831315466008996,-2.1894007745884543,-2.2188408138337854,-2.1427062551989784
GWK60_F07425,0,0,0,-1.3448674396025362,-1.5736749371915473,-1.4467790701891217,-1.1011972388147562,-1.2999380060142995,-1.4150792917723616,-1.586034022259786
GWK60_F07469,0,0,0,1.102651615510977,1.317492622451136,1.5009182782783768,1.5157521082224468,1.3198931032735244,1.204175709430309,1.3017771251316372
GWK60_F07491,0,0,0,0,0,1.7276334233556674,2.4626247562501065,2.7904439676648307,2.9507058421897305,3.494622680750624
GWK60_F07513,0,0,0,1.4413565317208317,1.471097051491746,1.4479012459116127,1.1050796560899778,0,0,0
GWK60_F07535,-1.81220154939261,0,0,-1.022124761976548,-1.1213345701313306,0,0,0,0,0
GWK60_F07557,0,0,0,-1.1869937208942711,-1.2251318154843096,0,0,0,0,0
GWK60_F07623,-1.021024788208034,-1.634484983528119,0,0,0,1.453057162147815,1.993613532237484,2.1390433803414566,2.3311703082998343,2.446781617850073
GWK60_F07645,1.5856992497721172,0,2.644218118017297,3.379987463241115,3.344260955428465,3.11722270186736,2.669981553736023,2.239045512509906,1.868920101727679,1.6350643496527482
GWK60_F07667,0,1.154404958529866,-1.297550719548168,-4.509004008072154,-3.2319799684228125,-1.883816795723401,0,0,0,0
GWK60_F07689,0,0,0,-1.0509158021812195,-1.3104322024683044,-1.133959348918934,0,0,0,0
GWK60_F07711,0,0,0,1.2909506277193492,1.5086137660708758,1.4328886165920856,1.1473041577374246,1.0508363405779035,1.2424779455625858,1.3275334742188345
GWK60_F07733,0,0,0,0,0,0,0,-1.223483986017368,-1.1962849517153091,-1.1839823998050902
GWK60_F07755,0,0,0,0,0,1.0902161326380797,0,0,0,0
GWK60_F07777,0,0,0,0,1.0629079560119143,1.0029335707811318,0,0,0,0
GWK60_F07799,3.2249141894600184,0,0,3.7694731827755312,6.2799117487406075,6.544899143453408,6.007863128319178,5.428851802438443,5.320037233046946,5.754863520012218
GWK60_F07843,0,0,0,0,0,0,1.0037447912181128,0,0,0
GWK60_F07865,0,0,0,0,1.7710131410642242,2.1769879861225125,2.170668176452546,1.916539162302439,1.8244460497555004,2.1034148027751165
GWK60_F07997,0,0,0,-2.3757201833981916,-3.5625255218833116,-3.095323057592634,-2.080001628732299,-1.8640499686064884,-1.9585165404585323,-2.1780140153383782
GWK60_F08041,0,0,1.054963596513156,0,0,-1.4013554885248969,-1.348954192680236,-1.3560314498761388,-1.1322642667437617,-1.3081475281938943
GWK60_F08063,0,0,0,-1.3400539513030254,-1.4897826287382687,-1.2970786005737691,0,0,0,0
GWK60_F08085,0,0,0,-1.719424263760937,-3.358748507696724,-3.1313405627605775,-2.038741808473524,-1.767602022454688,-1.5751219404001555,-1.6501853151941857
GWK60_F08151,0,0,0,0,-1.0743139799110282,-1.02007445129318,0,0,0,0
GWK60_F08283,1.9233911645169988,0,0,2.4557806880301913,2.849497465933854,3.5034827206313977,3.6241838971867417,3.2726634542191064,3.506710038906101,4.032837856700427
GWK60_F08327,0,0,0,0,0,0,0,1.09034247274115,1.3062047321936652,1.265436085974445
GWK60_F08349,0,0,0,0,-1.6132006539999872,-1.3374065634979209,0,0,0,0
GWK60_F08371,0,0,0,0,0,0,0,0,1.1090645257047589,1.2605913185841844
GWK60_F08437,0,1.116519765306342,1.9561222105764415,2.3547097453489143,2.172372128737461,2.027293704609516,1.7939715187376597,1.7753986693426298,1.6985002161435745,1.9046058663991383
GWK60_F08459,0,0,0,0,0,-1.053129407124938,-1.2071588411595968,-1.276591658439156,-1.5912115996518128,-1.7556584819333927
GWK60_F08503,0,0,-1.1310966694103852,-1.7574019535410954,-1.6419669529739465,0,0,0,0,0
GWK60_F08525,0,0,0,-2.930974490165949,-6.152378591112488,-6.2246484661260855,-5.294160027713359,-4.279005859162801,-3.559013616998586,-3.3590245330583683
GWK60_F08547,0,0,0,0,0,-1.236666759952847,-1.2168433063500723,-1.206752619426489,-1.449597996854614,-1.3403897284207584
GWK60_F08569,0,0,0,0,1.1932053462172745,1.1695024926666826,1.236079155582502,1.1004152520814667,1.1229301269176684,1.2090853786205056
GWK60_F08657,0,0,0,1.7354827304771887,1.498454091356267,1.190114962610679,0,0,0,0
GWK60_F08679,0,0,0,0,0,0,0,0,0,1.1647741883392555
GWK60_F08701,0,0,-1.1222818646978636,-2.5114883697301726,-3.043743633719859,-2.574519738120036,-1.6210636054703476,-1.3872759236269747,-1.287079365478314,-1.1895160513716858
GWK60_G00033,0,0,0,1.768384607600725,2.5095980434531335,2.437320939451594,2.08263155179909,2.273830516351371,2.551215668305396,2.770400765317149
GWK60_G00055,0,0,0,-2.870686204145517,-3.2860200057631337,-2.7724404163056793,-1.8529776143907155,-1.4784246496781663,-1.2340178074267545,-1.239446611980702
GWK60_G00077,0,0,0,0,0,0,0,0,-1.1400213790745322,-1.2330785316421244
GWK60_G00121,0,-1.1262995640933358,0,0,0,-1.220432913341422,-1.3291394749090817,-1.2847742701900544,-1.3870866644545083,-1.3388510105639757
GWK60_G00143,0,0,-2.0245839912877956,-4.726906229605401,-4.588668411163344,-2.9171061501901225,-1.2243790443719331,0,0,0
GWK60_G00231,0,0,-1.4829735683939218,-1.758109044403392,-1.3025271307354864,0,0,0,0,0
GWK60_G00253,0,-1.1605936985656338,-1.2974615106351377,0,0,0,0,0,0,0
GWK60_G00341,0,0,0,-1.3272153931212058,-1.730503793076188,-1.5302724324001595,-1.2394014527590038,-1.0951328642701863,-1.110656436610566,-1.2931415799019357
GWK60_G00363,0,0,0,0,0,0,1.971234821473296,2.2530610224535104,2.3604364074284176,2.466398025517013
GWK60_G00385,0,1.5773041760945037,0,-3.8717701715099113,-3.1854089877481537,-2.083471337443889,0,0,0,0
GWK60_G00473,0,0,0,0,-1.0147193878698095,0,0,0,0,0
GWK60_G00517,0,0,0,-1.2207636891289826,-1.2737152352687038,-1.157203112266626,-1.2440637558748473,0,-1.041928768066036,-1.0329583546602696
GWK60_G00539,0,0,0,0,-1.0957474378314935,-1.0702253622802318,0,0,-1.0309632746154158,-1.0508180953570156
GWK60_G00561,0,0,0,-1.0401097439512328,-1.1719973440158014,0,0,0,0,0
GWK60_G00583,0,0,0,0,-1.5282199205688078,0,0,0,0,0
GWK60_G00605,0,0,0,-1.4529312534555172,-1.3854105420435916,0,0,0,0,0
GWK60_G00671,0,0,0,0,0,0,0,0,0,-1.1157616168402118
GWK60_G00715,0,0,0,-1.9129961296447469,-2.137819700040948,-1.317240245489006,-1.366616678086205,-1.078703325819793,-1.131271665913164,-1.293435260184664
GWK60_G00781,0,1.589829446063023,0,-1.3333617931227766,-1.669156844945992,-1.3480104368864338,0,0,0,0
GWK60_G00825,0,0,0,1.1898670701192,1.5341607807270774,1.3884156101543792,0,0,0,0
GWK60_G00847,0,0,0,-2.461844594219524,-5.836882450790724,-6.101535521699447,-5.264163228492626,-4.458250350609646,-3.9939673914173426,-3.9706181140400063
GWK60_G00913,0,1.879831758866065,0,0,0,0,0,0,0,0
GWK60_G00935,0,0,0,-2.606909731231517,-6.500433772643264,-6.597081354041814,-6.293801035189638,-4.934324871896121,-3.85711767556323,-3.501875834131196
GWK60_G00957,0,0,0,0,1.1430090224222935,1.3320691084583782,1.2940542108222,1.0039114185325602,0,0
GWK60_G00979,-1.4702904001105943,0,0,0,0,0,0,0,0,0
GWK60_G01111,-1.113968777976747,0,-1.362450102300054,-2.736045084669805,-3.010244245622556,-2.4257072999386193,-1.8658422714384533,-1.7647182260367027,-2.0080207225206865,-2.0733342187450625
GWK60_G01133,0,1.0428666884422322,0,-1.5348605669626163,-1.1247209444427182,0,0,0,0,0
GWK60_G01177,0,0,1.0893938042893485,0,0,0,0,1.481312086844663,1.7974151764030852,1.8831090754063695
GWK60_G01199,0,-1.012520329425756,0,0,0,0,0,0,0,0
GWK60_G01221,0,0,0,0,-1.2967882621892823,-1.0666096971421122,0,0,0,0
GWK60_G01265,0,0,0,1.4772564270137043,1.3643636180034042,0,0,0,0,0
GWK60_G01287,0,0,0,0,0,0,0,0,-1.2343217869338794,-1.3954356719584549
GWK60_G01309,0,0,0,0,-1.5754846797469653,-1.1214785351171443,0,0,0,0
GWK60_G01331,0,0,0,1.1049071369835866,1.5182573833468929,1.4626620529336936,1.1277213799461492,1.122433792244094,1.1305197679033705,1.326063436581067
GWK60_G01397,4.0118792644326,3.648115602515144,3.612149692041649,3.436173482321826,3.3820677743333714,3.3695938810715074,3.358437232463418,3.384792605571453,3.6761191701098905,3.6926106028023287
GWK60_G01573,0,0,0,0,1.5061239658087586,1.6835181216857036,1.4644989608874852,1.737241527911301,2.109022788771532,2.352204037682997
GWK60_G01595,2.4405674636888266,0,1.9610601140764368,4.05723760508484,5.119889888820832,5.4790534718060675,5.407966534358396,5.072264717035766,5.095763840029743,5.205467009719212
GWK60_G01617,0,0,0,0,0,0,-1.1668784609049023,-1.1708617375602697,-1.427684501484784,-1.440524818395755
GWK60_G01639,0,0,0,0,0,-1.0161175162081404,0,0,0,0
GWK60_G01683,0,0,0,-3.336621248101346,-4.946843730076486,-4.750037302690987,-3.7004501424074983,-3.1980706155941623,-2.907577902419851,-2.814596080055799
GWK60_G01727,0,0,1.0443894803686846,1.566490741969233,1.1723446241209006,0,0,0,0,-1.0720638633814277
GWK60_G01749,0,0,0,1.676418755593177,2.0507499221794054,2.196193380836106,1.876459505272542,1.4986488660184991,1.5764879018504043,1.6287185379019349
GWK60_G01771,0,0,0,1.5553439300850227,1.9096580662012683,1.646316472049813,1.1816551613668225,0,0,0
GWK60_G01815,0,0,0,0,0,0,1.335547014818756,1.2429771469561954,1.508435404836076,1.666478123283485
GWK60_G01837,0,0,0,-1.1590167246328928,0,0,0,0,0,0
GWK60_G01859,0,0,-1.331029613533783,-2.835308086052392,-2.1844288362530135,-1.420285075865468,0,0,0,0
GWK60_G01925,0,0,0,0,1.485900370542471,1.9523742510996185,2.1662142380297267,2.374160396711984,2.832215116969835,3.270918250988488
GWK60_G01947,0,0,0,-4.573123595502364,-5.662390459823352,-5.236311564990677,-4.201789031567935,-3.3520084440648303,-2.7640084977217674,-2.629380790386261
GWK60_G01969,0,0,1.2123838765057684,2.7648500170412436,3.469490710430455,3.521325858600336,3.041790421911736,2.694629924151608,2.639654375419521,2.6211113292022463
GWK60_G02035,0,0,0,-1.255505405879649,-1.1731564839314437,0,0,0,0,0
GWK60_G02057,2.2584765936512774,2.153852349506651,3.030951148847794,3.105515472309774,2.888091000868722,2.8423783325969136,2.948636931436428,3.286104955856157,3.662370815100404,3.7488597729632818
GWK60_G02079,0,0,0,0,1.656415476698629,1.806249067033663,1.6078382816456054,1.2528890577489855,0,0
GWK60_G02145,0,0,0,0,0,0,0,0,-1.142534401437124,-1.1226928297942005
GWK60_G02255,0,0,0,-1.1788111743854144,-2.060083924442125,-1.2436578307945538,0,0,0,0
GWK60_G02277,0,1.5362677590420737,0,-3.2563582106589664,-3.094600561542889,-2.415278721604735,-1.2512673404543069,0,0,0
GWK60_G02299,0,0,0,-1.1527524782173295,0,0,0,0,0,0
GWK60_G02321,0,0,0,-1.6435447804461725,-5.144935367633944,-5.4581280588616705,-4.615683653612528,-3.833478936735973,-3.079160674810533,-2.8136638820267867
GWK60_G02431,-1.5210903157935118,-2.7822034061047853,-1.9742239122294687,0,2.8493185291567378,3.499007224187889,3.317140302947884,3.3756379826843186,3.712878596072617,4.170853800296943
GWK60_G02453,0,-1.0219314918346671,0,0,-1.5232457897376366,-1.5005342746318222,0,0,-1.0492838249850291,-1.3637432176930506
GWK60_G02497,0,1.0996839333461064,0,-3.6143103007008497,-3.843749056060167,-2.793399231515409,-2.161304164699629,-1.1391960013259892,-1.0158896935285158,0
GWK60_G02519,0,0,0,1.4299369773335715,1.663403431395825,1.7576433242502296,1.696338822632345,1.6773587624924615,1.6347346241744938,1.7866166302728126
GWK60_G02541,1.4136292636559629,0,1.163419077791465,1.6916939998204183,1.5726432768433278,1.462581286269409,1.1052018954888017,0,0,0
GWK60_G02563,0,0,1.5328649634568268,2.396370019478062,2.6509074794243195,2.596287716570749,1.9411224968803744,1.3504547018986692,1.29857571455367,1.254998328387027
GWK60_G02585,2.7084781528830955,1.8988171051915248,2.248193416194208,2.759881397772384,2.951820486470302,2.9786598680345504,2.72536792974736,2.8233749386380644,2.9958550273848026,3.1989196806833444
GWK60_G02607,3.817819381056294,2.3907154433056976,4.8565377703286465,5.529997216522748,5.591713014355474,5.759872888350843,5.971955928300096,6.309921515281896,6.911119385954493,7.213475169598227
GWK60_G02629,0,0,0,-2.980103204343884,-2.295590445505208,-1.330128770537673,0,0,0,0
GWK60_G02651,0,1.1124963406081256,0,-2.68764853319921,-2.7286640176998853,-1.8439225355979616,0,0,0,0
GWK60_G02695,0,0,0,1.084724518750982,1.2730510845599836,1.185002768513438,0,0,0,1.044531140982679
GWK60_G02717,0,-1.0225702593435877,0,2.357561331402789,2.9638677538153484,2.978595714639941,2.344383207870732,2.0589368527063088,1.959918374518221,1.8338200075525055
GWK60_G02761,0,0,0,0,1.0649378579285391,1.0076645918510727,0,0,0,0
GWK60_G02783,0,0,0,1.2237845343239646,1.0350986789674927,0,0,0,0,0
GWK60_G02805,0,-2.9113802441805547,-3.179952365401514,-1.001962808112991,0,0,0,0,0,0
GWK60_G02871,0,0,-1.6628958606994824,-3.7518975327683366,-3.3060269686489465,-2.924006854825139,-2.567446844994252,-2.2649778902140865,-2.3477140521001427,-2.472996019382617
GWK60_G02893,0,0,0,0,0,0,0,0,0,1.065828072977948
GWK60_G02915,0,0,1.1415528582784265,1.4456738367021922,1.5094075301832983,0,1.7225903399692115,1.77100514201584,1.6749485671572393,1.3974118708475378
GWK60_G02959,0,0,0,-1.5991328531510511,-3.0173649710416672,-2.2212130883618704,0,0,0,0
GWK60_G02981,0,0,0,-2.14021093447743,-1.8658275730329117,-1.236622672788857,0,0,0,0
GWK60_G03003,0,0,0,-1.1854211072111114,0,0,0,0,0,0
GWK60_G03047,0,-1.2925517228710193,0,0,0,0,0,0,0,0
GWK60_G03069,0,0,1.716204978316483,1.8195330351593897,0,0,0,0,0,0
GWK60_G03091,0,0,0,1.1316100398530549,1.2789639224816456,1.2504034849170298,1.156607428304999,1.1847811066865868,1.1876380547351404,1.266471263558769
GWK60_G03113,0,0,0,1.255749484338884,1.5324279651685917,1.7563104145860435,1.6229554595120073,1.2111812694735185,0,1.0172857226439662
GWK60_G03157,2.4659650066030294,-1.539478904315723,-1.2955882160751044,1.55409561010982,2.6558298446629935,3.179389650094691,3.12037092837395,2.543348119816629,2.3642893653273425,2.688913139146093
GWK60_G03179,0,0,0,-1.9998404702688284,-2.2779809663917505,-2.09077862108854,-1.5842182250132129,-1.4017219607753149,-1.3190883210938815,-1.265836900234639
GWK60_G03201,0,0,0,0,0,1.1191707117726049,1.2831009998641378,1.5508953378796675,1.607370909199529,1.7257343208410116
GWK60_G03311,0,0,0,-2.368481861289849,-2.7391753009629367,-1.948937223709314,0,0,0,0
GWK60_G03333,0,0,0,-1.06903373704848,-1.364935404093405,-1.350566240778934,-1.1663525606088672,0,0,0
GWK60_G03355,0,0,0,0,0,0,0,0,0,-1.024773984961616
GWK60_G03399,0,0,1.5669856117740746,2.1865921691278873,2.3108159180393555,2.510324711406679,1.870999110909896,1.726303855861192,2.1088101089233535,2.1202678389223633
GWK60_G03443,0,0,0,-2.9545922416337422,-6.384161597099819,-6.241754281654088,-5.08274826083155,-4.085557676699593,-3.3097294125732417,-3.048351126283289
GWK60_G03465,0,0,0,-1.6310009762984112,-2.115848397704336,-1.1465622888358395,0,0,0,0
GWK60_G03487,0,0,0,0,0,1.173858639130425,0,0,0,0
GWK60_G03509,0,0,0,-1.0932619838168414,-1.1501406297747987,-1.0930250443561398,0,-1.034570914766798,-1.0079352512256037,-1.0988722978945618
GWK60_G03531,0,0,0,0,0,0,0,0,-1.0446130540536438,-1.164465397551847
GWK60_G03619,0,0,0,0,-1.4728522535863209,0,0,0,0,-1.355151479378248
GWK60_G03641,0,0,0,1.6898709776549536,2.7287780565708624,2.9540406227492912,2.5121002565678867,1.9866523180605735,1.7491366041684702,1.7293501438981531
GWK60_G03663,0,0,0,0,-1.8183097927465728,-1.7075704469732134,-2.0312771564554444,-2.3273471853705288,-2.6104876089672797,-2.6041053170681807
GWK60_G03729,0,-2.743786597746118,0,0,1.638287635250737,1.940060423841688,1.4439504566374075,0,0,0
GWK60_G03751,-2.3462549579495944,-1.1250397189374195,0,-1.0329486954647873,-1.1415995529330238,-1.393543954074622,-1.407180975636167,-2.0386000525644348,-2.194872569842557,-2.279128944325931
GWK60_G03773,-1.2596057714610136,0,0,-1.1693493588439887,0,0,0,0,-1.090265424436561,-1.1714364022376471
GWK60_G03949,0,0,0,0,0,0,1.1136939292978878,0,0,1.0827687797037988
GWK60_G03971,0,0,0,0,0,1.038408413706826,0,0,0,1.106493340339049
GWK60_G03993,0,0,0,0,1.1833046304158656,1.1906062701344144,0,0,0,0
GWK60_G04037,0,0,0,-1.1363768525430562,-1.496171360281775,-1.211992987545727,0,0,0,-1.1674021589803922
GWK60_G04147,0,0,1.114844306541283,1.4087905240058207,1.5553297212656343,1.6057377165365827,1.4330687900472188,1.421660957996454,1.2994179945307425,1.2801821713196797
