gene_id,tp,log2FC
GWK60_D02761,t0090,-1.170312572429661
GWK60_D02761,t0120,0
GWK60_D02761,t0180,0
GWK60_D02761,t0240,0
GWK60_D02761,t0360,0
GWK60_D02761,t0480,0
GWK60_D02783,t0015,0
GWK60_D02783,t0030,0
GWK60_D02783,t0045,0
GWK60_D02783,t0060,1.1375605307254402
GWK60_D02783,t0090,1.2564880988053464
GWK60_D02783,t0120,1.365860204873856
GWK60_D02783,t0180,1.3667765015878823
GWK60_D02783,t0240,0
GWK60_D02783,t0360,0
GWK60_D02783,t0480,0
GWK60_D02805,t0015,4.850860884307621
GWK60_D02805,t0030,0
GWK60_D02805,t0045,0
GWK60_D02805,t0060,-1.815207882995851
GWK60_D02805,t0090,0
GWK60_D02805,t0120,0
GWK60_D02805,t0180,-2.1655647964306675
GWK60_D02805,t0240,0
GWK60_D02805,t0360,-1.702257420180694
GWK60_D02805,t0480,0
GWK60_D02827,t0015,3.4186598973582982
GWK60_D02827,t0030,0
GWK60_D02827,t0045,0
GWK60_D02827,t0060,0
GWK60_D02827,t0090,0
GWK60_D02827,t0120,0
GWK60_D02827,t0180,0
GWK60_D02827,t0240,0
GWK60_D02827,t0360,0
GWK60_D02827,t0480,0
GWK60_D02849,t0015,0
GWK60_D02849,t0030,0
GWK60_D02849,t0045,0
GWK60_D02849,t0060,0
GWK60_D02849,t0090,-1.1446027385018476
GWK60_D02849,t0120,-1.216666664302133
GWK60_D02849,t0180,0
GWK60_D02849,t0240,0
GWK60_D02849,t0360,0
GWK60_D02849,t0480,0
GWK60_D02871,t0015,0
GWK60_D02871,t0030,0
GWK60_D02871,t0045,0
GWK60_D02871,t0060,-4.061083361275203
GWK60_D02871,t0090,-3.928000120524232
GWK60_D02871,t0120,-2.5739837499838885
GWK60_D02871,t0180,-1.2690487237167505
GWK60_D02871,t0240,0
GWK60_D02871,t0360,0
GWK60_D02871,t0480,0
GWK60_D02893,t0015,0
GWK60_D02893,t0030,-1.4997986848068885
GWK60_D02893,t0045,0
GWK60_D02893,t0060,0
GWK60_D02893,t0090,0
GWK60_D02893,t0120,0
GWK60_D02893,t0180,0
GWK60_D02893,t0240,0
GWK60_D02893,t0360,0
GWK60_D02893,t0480,0
GWK60_D02959,t0015,-1.300849490136751
GWK60_D02959,t0030,-1.0238605146859294
GWK60_D02959,t0045,0
GWK60_D02959,t0060,0
GWK60_D02959,t0090,0
GWK60_D02959,t0120,0
GWK60_D02959,t0180,0
GWK60_D02959,t0240,0
GWK60_D02959,t0360,0
GWK60_D02959,t0480,0
GWK60_D02981,t0015,0
GWK60_D02981,t0030,0
GWK60_D02981,t0045,0
GWK60_D02981,t0060,-1.2078823809604975
GWK60_D02981,t0090,0
GWK60_D02981,t0120,0
GWK60_D02981,t0180,0
GWK60_D02981,t0240,0
GWK60_D02981,t0360,0
GWK60_D02981,t0480,1.0155592034163765
GWK60_D03003,t0015,0
GWK60_D03003,t0030,0
GWK60_D03003,t0045,-1.2430811170963283
GWK60_D03003,t0060,-3.697368760587214
GWK60_D03003,t0090,-2.3519534308533845
GWK60_D03003,t0120,-1.684770730493892
GWK60_D03003,t0180,0
GWK60_D03003,t0240,0
GWK60_D03003,t0360,0
GWK60_D03003,t0480,0
GWK60_D03025,t0015,0
GWK60_D03025,t0030,0
GWK60_D03025,t0045,-1.0100672037744511
GWK60_D03025,t0060,-1.7256609069889604
GWK60_D03025,t0090,-1.3500014020900408
GWK60_D03025,t0120,0
GWK60_D03025,t0180,0
GWK60_D03025,t0240,0
GWK60_D03025,t0360,0
GWK60_D03025,t0480,0
GWK60_D03069,t0015,0
GWK60_D03069,t0030,0
GWK60_D03069,t0045,-1.19543057152556
GWK60_D03069,t0060,-1.8763000464903448
GWK60_D03069,t0090,-1.3856308814518488
GWK60_D03069,t0120,-1.0395317373131008
GWK60_D03069,t0180,0
GWK60_D03069,t0240,0
GWK60_D03069,t0360,0
GWK60_D03069,t0480,0
GWK60_D03091,t0015,0
GWK60_D03091,t0030,0
GWK60_D03091,t0045,0
GWK60_D03091,t0060,0
GWK60_D03091,t0090,0
GWK60_D03091,t0120,0
GWK60_D03091,t0180,0
GWK60_D03091,t0240,-1.2522173398805714
GWK60_D03091,t0360,-1.0814496302073395
GWK60_D03091,t0480,0
GWK60_D03113,t0015,0
GWK60_D03113,t0030,0
GWK60_D03113,t0045,0
GWK60_D03113,t0060,0
GWK60_D03113,t0090,-1.336549502211792
GWK60_D03113,t0120,-1.434798816967653
GWK60_D03113,t0180,-1.5962252399894654
GWK60_D03113,t0240,-1.893166775930325
GWK60_D03113,t0360,-2.1812284892775886
GWK60_D03113,t0480,-2.3094827682093366
GWK60_D03135,t0015,0
GWK60_D03135,t0030,0
GWK60_D03135,t0045,-1.0582276634076728
GWK60_D03135,t0060,-1.975909316469283
GWK60_D03135,t0090,-1.6536502355286735
GWK60_D03135,t0120,0
GWK60_D03135,t0180,0
GWK60_D03135,t0240,0
GWK60_D03135,t0360,0
GWK60_D03135,t0480,0
GWK60_D03157,t0015,0
GWK60_D03157,t0030,0
GWK60_D03157,t0045,0
GWK60_D03157,t0060,-1.6948823145742449
GWK60_D03157,t0090,-1.9128756511926108
GWK60_D03157,t0120,-1.6593723696849028
GWK60_D03157,t0180,-1.1363308689401763
GWK60_D03157,t0240,0
GWK60_D03157,t0360,-1.084028711405642
GWK60_D03157,t0480,-1.080353399568003
GWK60_D03267,t0015,0
GWK60_D03267,t0030,0
GWK60_D03267,t0045,0
GWK60_D03267,t0060,0
GWK60_D03267,t0090,1.1654654366916497
GWK60_D03267,t0120,1.181172909038164
GWK60_D03267,t0180,1.5552962905834886
GWK60_D03267,t0240,1.4053252096888766
GWK60_D03267,t0360,1.5881414125013391
GWK60_D03267,t0480,1.802990435466319
GWK60_D03289,t0015,0
GWK60_D03289,t0030,0
GWK60_D03289,t0045,-1.437593142727137
GWK60_D03289,t0060,-4.1462003423521985
GWK60_D03289,t0090,-3.306955183226595
GWK60_D03289,t0120,-2.429987676874944
GWK60_D03289,t0180,-1.288648779212791
GWK60_D03289,t0240,0
GWK60_D03289,t0360,0
GWK60_D03289,t0480,0
GWK60_D03311,t0015,0
GWK60_D03311,t0030,0
GWK60_D03311,t0045,0
GWK60_D03311,t0060,-1.5859271264462644
GWK60_D03311,t0090,-1.7619603288850256
GWK60_D03311,t0120,-1.048464421372124
GWK60_D03311,t0180,0
GWK60_D03311,t0240,0
GWK60_D03311,t0360,0
GWK60_D03311,t0480,0
GWK60_D03355,t0015,0
GWK60_D03355,t0030,0
GWK60_D03355,t0045,0
GWK60_D03355,t0060,-1.5506909255968715
GWK60_D03355,t0090,-1.8433854892457808
GWK60_D03355,t0120,-1.492911408988555
GWK60_D03355,t0180,-1.3231329641563443
GWK60_D03355,t0240,-1.0277649015591164
GWK60_D03355,t0360,0
GWK60_D03355,t0480,-1.0810757234918449
GWK60_D03399,t0015,0
GWK60_D03399,t0030,0
GWK60_D03399,t0045,0
GWK60_D03399,t0060,0
GWK60_D03399,t0090,0
GWK60_D03399,t0120,1.0084309323071456
GWK60_D03399,t0180,0
GWK60_D03399,t0240,0
GWK60_D03399,t0360,0
GWK60_D03399,t0480,0
GWK60_D03421,t0015,0
GWK60_D03421,t0030,0
GWK60_D03421,t0045,1.178049750530242
GWK60_D03421,t0060,0
GWK60_D03421,t0090,0
GWK60_D03421,t0120,0
GWK60_D03421,t0180,0
GWK60_D03421,t0240,0
GWK60_D03421,t0360,0
GWK60_D03421,t0480,0
GWK60_D03443,t0015,0
GWK60_D03443,t0030,1.3321712118916076
GWK60_D03443,t0045,1.4730714826114713
GWK60_D03443,t0060,0
GWK60_D03443,t0090,0
GWK60_D03443,t0120,0
GWK60_D03443,t0180,0
GWK60_D03443,t0240,0
GWK60_D03443,t0360,0
GWK60_D03443,t0480,0
GWK60_D03465,t0015,0
GWK60_D03465,t0030,0
GWK60_D03465,t0045,0
GWK60_D03465,t0060,-1.235493357912499
GWK60_D03465,t0090,-1.5135582287611158
GWK60_D03465,t0120,-1.401446299962862
GWK60_D03465,t0180,-1.1281609159550643
GWK60_D03465,t0240,0
GWK60_D03465,t0360,0
GWK60_D03465,t0480,0
GWK60_D03487,t0015,0
GWK60_D03487,t0030,0
GWK60_D03487,t0045,1.619564812820413
GWK60_D03487,t0060,1.3807793177579393
GWK60_D03487,t0090,1.6979930742059877
GWK60_D03487,t0120,2.0384312546762335
GWK60_D03487,t0180,2.0181289366649087
GWK60_D03487,t0240,2.1249517112339977
GWK60_D03487,t0360,2.229729698025305
GWK60_D03487,t0480,2.401724878770867
GWK60_D03553,t0015,0
GWK60_D03553,t0030,1.2740157195475483
GWK60_D03553,t0045,2.237589651821662
GWK60_D03553,t0060,2.1604553156702258
GWK60_D03553,t0090,0
GWK60_D03553,t0120,0
GWK60_D03553,t0180,0
GWK60_D03553,t0240,0
GWK60_D03553,t0360,0
GWK60_D03553,t0480,0
GWK60_D03575,t0015,0
GWK60_D03575,t0030,0
GWK60_D03575,t0045,0
GWK60_D03575,t0060,-1.287323746505406
GWK60_D03575,t0090,-1.3563546739949892
GWK60_D03575,t0120,-1.0537288471854904
GWK60_D03575,t0180,0
GWK60_D03575,t0240,0
GWK60_D03575,t0360,0
GWK60_D03575,t0480,0
GWK60_D03619,t0015,0
GWK60_D03619,t0030,0
GWK60_D03619,t0045,0
GWK60_D03619,t0060,-1.7441541273374292
GWK60_D03619,t0090,-1.804906960071767
GWK60_D03619,t0120,-1.3316135319889204
GWK60_D03619,t0180,0
GWK60_D03619,t0240,0
GWK60_D03619,t0360,0
GWK60_D03619,t0480,-1.211441088093812
GWK60_D03685,t0015,0
GWK60_D03685,t0030,0
GWK60_D03685,t0045,0
GWK60_D03685,t0060,1.1167590235027725
GWK60_D03685,t0090,0
GWK60_D03685,t0120,0
GWK60_D03685,t0180,0
GWK60_D03685,t0240,0
GWK60_D03685,t0360,0
GWK60_D03685,t0480,0
GWK60_D03707,t0015,0
GWK60_D03707,t0030,0
GWK60_D03707,t0045,0
GWK60_D03707,t0060,1.0780283082304465
GWK60_D03707,t0090,0
GWK60_D03707,t0120,0
GWK60_D03707,t0180,0
GWK60_D03707,t0240,0
GWK60_D03707,t0360,0
GWK60_D03707,t0480,0
GWK60_D03773,t0015,0
GWK60_D03773,t0030,0
GWK60_D03773,t0045,0
GWK60_D03773,t0060,1.7557127417330043
GWK60_D03773,t0090,2.03175988526888
GWK60_D03773,t0120,2.153351758738986
GWK60_D03773,t0180,2.059887913769843
GWK60_D03773,t0240,2.0784106507535296
GWK60_D03773,t0360,1.9634843681977103
GWK60_D03773,t0480,2.1409883884355514
GWK60_D03795,t0015,0
GWK60_D03795,t0030,0
GWK60_D03795,t0045,0
GWK60_D03795,t0060,0
GWK60_D03795,t0090,0
GWK60_D03795,t0120,0
GWK60_D03795,t0180,0
GWK60_D03795,t0240,1.192940993490223
GWK60_D03795,t0360,1.2663012545048984
GWK60_D03795,t0480,1.5831280379109838
GWK60_D03817,t0015,0
GWK60_D03817,t0030,0
GWK60_D03817,t0045,0
GWK60_D03817,t0060,0
GWK60_D03817,t0090,-1.4397151776759405
GWK60_D03817,t0120,0
GWK60_D03817,t0180,0
GWK60_D03817,t0240,0
GWK60_D03817,t0360,0
GWK60_D03817,t0480,0
GWK60_D03839,t0015,0
GWK60_D03839,t0030,0
GWK60_D03839,t0045,0
GWK60_D03839,t0060,-3.754101165879816
GWK60_D03839,t0090,-3.026662245748235
GWK60_D03839,t0120,-2.2252715263233425
GWK60_D03839,t0180,0
GWK60_D03839,t0240,0
GWK60_D03839,t0360,0
GWK60_D03839,t0480,0
GWK60_D03861,t0015,0
GWK60_D03861,t0030,0
GWK60_D03861,t0045,0
GWK60_D03861,t0060,0
GWK60_D03861,t0090,1.0201433036644247
GWK60_D03861,t0120,1.3571289391979686
GWK60_D03861,t0180,1.5565442183770848
GWK60_D03861,t0240,1.6087350727892409
GWK60_D03861,t0360,1.6795967526784992
GWK60_D03861,t0480,1.8559258016919624
GWK60_D03883,t0015,0
GWK60_D03883,t0030,0
GWK60_D03883,t0045,0
GWK60_D03883,t0060,-1.842676286756304
GWK60_D03883,t0090,-2.7133545392256107
GWK60_D03883,t0120,-2.6015196169702604
GWK60_D03883,t0180,-1.890842918775621
GWK60_D03883,t0240,-1.7120277959026342
GWK60_D03883,t0360,-1.644287950261735
GWK60_D03883,t0480,-1.822591818974112
GWK60_D03905,t0015,0
GWK60_D03905,t0030,1.066830046947275
GWK60_D03905,t0045,0
GWK60_D03905,t0060,0
GWK60_D03905,t0090,0
GWK60_D03905,t0120,0
GWK60_D03905,t0180,0
GWK60_D03905,t0240,0
GWK60_D03905,t0360,0
GWK60_D03905,t0480,0
GWK60_D03971,t0015,0
GWK60_D03971,t0030,0
GWK60_D03971,t0045,0
GWK60_D03971,t0060,1.3130830594357228
GWK60_D03971,t0090,0
GWK60_D03971,t0120,0
GWK60_D03971,t0180,0
GWK60_D03971,t0240,0
GWK60_D03971,t0360,0
GWK60_D03971,t0480,0
GWK60_D04059,t0015,1.1498375010605475
GWK60_D04059,t0030,0
GWK60_D04059,t0045,1.0018020260209963
GWK60_D04059,t0060,2.405309518866632
GWK60_D04059,t0090,2.945330757176349
GWK60_D04059,t0120,3.057177254265026
GWK60_D04059,t0180,2.8587307461730576
GWK60_D04059,t0240,2.710400154775932
GWK60_D04059,t0360,2.7485295142030344
GWK60_D04059,t0480,2.9391737996623206
GWK60_D04081,t0015,0
GWK60_D04081,t0030,0
GWK60_D04081,t0045,0
GWK60_D04081,t0060,-1.193956627979769
GWK60_D04081,t0090,-1.2028686054325908
GWK60_D04081,t0120,0
GWK60_D04081,t0180,0
GWK60_D04081,t0240,0
GWK60_D04081,t0360,0
GWK60_D04081,t0480,0
GWK60_D04103,t0015,0
GWK60_D04103,t0030,0
GWK60_D04103,t0045,0
GWK60_D04103,t0060,0
GWK60_D04103,t0090,1.3428521736478052
GWK60_D04103,t0120,1.6527981708947972
GWK60_D04103,t0180,1.6505698559977349
GWK60_D04103,t0240,1.5391384281487333
GWK60_D04103,t0360,1.5230364061232868
GWK60_D04103,t0480,1.645256764556256
GWK60_D04147,t0015,0
GWK60_D04147,t0030,0
GWK60_D04147,t0045,1.7068920642145309
GWK60_D04147,t0060,2.6623405125070523
GWK60_D04147,t0090,2.7973380628246507
GWK60_D04147,t0120,2.6137342839829767
GWK60_D04147,t0180,1.9624862030126484
GWK60_D04147,t0240,1.6437485202687463
GWK60_D04147,t0360,1.5474670150184902
GWK60_D04147,t0480,1.5363852756689036
GWK60_D04169,t0015,0
GWK60_D04169,t0030,0
GWK60_D04169,t0045,0
GWK60_D04169,t0060,1.2870614340220534
GWK60_D04169,t0090,1.6701760444830935
GWK60_D04169,t0120,1.7787051649637795
GWK60_D04169,t0180,1.7821907837235833
GWK60_D04169,t0240,1.4606905264405632
GWK60_D04169,t0360,1.5806791643226965
GWK60_D04169,t0480,1.847594571216552
GWK60_D04191,t0015,0
GWK60_D04191,t0030,0
GWK60_D04191,t0045,1.1710607009330325
GWK60_D04191,t0060,4.218113228381985
GWK60_D04191,t0090,5.584829764824465
GWK60_D04191,t0120,5.830987919305234
GWK60_D04191,t0180,5.259827378076788
GWK60_D04191,t0240,4.549091075569105
GWK60_D04191,t0360,4.208051064705067
GWK60_D04191,t0480,4.118794196499082
GWK60_D04235,t0015,0
GWK60_D04235,t0030,0
GWK60_D04235,t0045,0
GWK60_D04235,t0060,1.1105173566389668
GWK60_D04235,t0090,0
GWK60_D04235,t0120,0
GWK60_D04235,t0180,0
GWK60_D04235,t0240,0
GWK60_D04235,t0360,0
GWK60_D04235,t0480,-1.1484537424123715
GWK60_D04257,t0015,1.9218195979254755
GWK60_D04257,t0030,1.1084290499879903
GWK60_D04257,t0045,2.235844560765248
GWK60_D04257,t0060,2.4663355589357967
GWK60_D04257,t0090,2.1768213959162956
GWK60_D04257,t0120,1.798589503382774
GWK60_D04257,t0180,1.479785403905424
GWK60_D04257,t0240,0
GWK60_D04257,t0360,0
GWK60_D04257,t0480,0
GWK60_D04279,t0015,-1.756158797026064
GWK60_D04279,t0030,-1.124980299397644
GWK60_D04279,t0045,-1.2997264233742425
GWK60_D04279,t0060,-2.4924888963262126
GWK60_D04279,t0090,-2.575057348275204
GWK60_D04279,t0120,-2.1270253773879886
GWK60_D04279,t0180,-1.4233570350780025
GWK60_D04279,t0240,0
GWK60_D04279,t0360,0
GWK60_D04279,t0480,0
GWK60_D04323,t0015,0
GWK60_D04323,t0030,0
GWK60_D04323,t0045,0
GWK60_D04323,t0060,0
GWK60_D04323,t0090,0
GWK60_D04323,t0120,0
GWK60_D04323,t0180,-1.031175222730952
GWK60_D04323,t0240,-1.1957332443576665
GWK60_D04323,t0360,-1.2919271063190778
GWK60_D04323,t0480,-1.4470270212617824
GWK60_D04345,t0015,0
GWK60_D04345,t0030,0
GWK60_D04345,t0045,-1.7934792979740184
GWK60_D04345,t0060,-3.9647453529472543
GWK60_D04345,t0090,-2.9634627710548025
GWK60_D04345,t0120,-2.2636965389343704
GWK60_D04345,t0180,-1.3287957500771692
GWK60_D04345,t0240,-1.023729776959319
GWK60_D04345,t0360,0
GWK60_D04345,t0480,0
GWK60_D04367,t0015,0
GWK60_D04367,t0030,0
GWK60_D04367,t0045,-1.014099864754035
GWK60_D04367,t0060,-1.6886281014245537
GWK60_D04367,t0090,-1.7626637676393562
GWK60_D04367,t0120,-1.4521566431244397
GWK60_D04367,t0180,-1.1948452875699156
GWK60_D04367,t0240,-1.058562239219515
GWK60_D04367,t0360,-1.328518972480751
GWK60_D04367,t0480,-1.2826529840223029
GWK60_D04433,t0015,0
GWK60_D04433,t0030,0
GWK60_D04433,t0045,0
GWK60_D04433,t0060,0
GWK60_D04433,t0090,-1.008097024839473
GWK60_D04433,t0120,0
GWK60_D04433,t0180,0
GWK60_D04433,t0240,0
GWK60_D04433,t0360,0
GWK60_D04433,t0480,-1.1214087657211351
GWK60_D04455,t0015,0
GWK60_D04455,t0030,0
GWK60_D04455,t0045,0
GWK60_D04455,t0060,0
GWK60_D04455,t0090,-1.5786314598608315
GWK60_D04455,t0120,-1.599140652491339
GWK60_D04455,t0180,-1.359738509124682
GWK60_D04455,t0240,-1.673321120516808
GWK60_D04455,t0360,-1.834250647561567
GWK60_D04455,t0480,-2.1355427893146333
GWK60_D04521,t0015,1.2724586075334492
GWK60_D04521,t0030,0
GWK60_D04521,t0045,0
GWK60_D04521,t0060,1.3117488005599476
GWK60_D04521,t0090,0
GWK60_D04521,t0120,0
GWK60_D04521,t0180,0
GWK60_D04521,t0240,0
GWK60_D04521,t0360,0
GWK60_D04521,t0480,0
GWK60_D04543,t0015,0
GWK60_D04543,t0030,0
GWK60_D04543,t0045,1.5908017129827272
GWK60_D04543,t0060,1.6625637062467646
GWK60_D04543,t0090,1.6703630421067432
GWK60_D04543,t0120,1.5677370737638234
GWK60_D04543,t0180,1.3686223053783435
GWK60_D04543,t0240,1.3851422720437552
GWK60_D04543,t0360,1.598029400072219
GWK60_D04543,t0480,1.7904666832087737
GWK60_D04609,t0015,-1.352883285096669
GWK60_D04609,t0030,-1.0052626777500844
GWK60_D04609,t0045,-1.0831367902758535
GWK60_D04609,t0060,-1.4465670529414667
GWK60_D04609,t0090,-1.3825203558008845
GWK60_D04609,t0120,-1.5271721656201938
GWK60_D04609,t0180,-1.438020232322023
GWK60_D04609,t0240,-1.3914395434522555
GWK60_D04609,t0360,-1.2431161751701545
GWK60_D04609,t0480,0
GWK60_D04631,t0015,0
GWK60_D04631,t0030,0
GWK60_D04631,t0045,0
GWK60_D04631,t0060,0
GWK60_D04631,t0090,-1.4863379793029714
GWK60_D04631,t0120,0
GWK60_D04631,t0180,0
GWK60_D04631,t0240,0
GWK60_D04631,t0360,0
GWK60_D04631,t0480,0
GWK60_D04653,t0015,0
GWK60_D04653,t0030,0
GWK60_D04653,t0045,0
GWK60_D04653,t0060,-1.4826334279440287
GWK60_D04653,t0090,-2.0670709669542324
GWK60_D04653,t0120,0
GWK60_D04653,t0180,0
GWK60_D04653,t0240,0
GWK60_D04653,t0360,0
GWK60_D04653,t0480,0
GWK60_D04675,t0015,0
GWK60_D04675,t0030,0
GWK60_D04675,t0045,0
GWK60_D04675,t0060,0
GWK60_D04675,t0090,0
GWK60_D04675,t0120,0
GWK60_D04675,t0180,0
GWK60_D04675,t0240,0
GWK60_D04675,t0360,1.5664904785552838
GWK60_D04675,t0480,0
GWK60_D04697,t0015,0
GWK60_D04697,t0030,0
GWK60_D04697,t0045,0
GWK60_D04697,t0060,0
GWK60_D04697,t0090,0
GWK60_D04697,t0120,0
GWK60_D04697,t0180,1.0368858753166847
GWK60_D04697,t0240,0
GWK60_D04697,t0360,0
GWK60_D04697,t0480,1.0882062983241942
GWK60_D04741,t0015,0
GWK60_D04741,t0030,0
GWK60_D04741,t0045,0
GWK60_D04741,t0060,-2.395065032137563
GWK60_D04741,t0090,-2.920460861388266
GWK60_D04741,t0120,-2.5343288314990162
GWK60_D04741,t0180,-1.6679140667229475
GWK60_D04741,t0240,-1.8075268456506841
GWK60_D04741,t0360,-1.9503178276935873
GWK60_D04741,t0480,-2.36354700747407
GWK60_D04785,t0015,0
GWK60_D04785,t0030,0
GWK60_D04785,t0045,0
GWK60_D04785,t0060,0
GWK60_D04785,t0090,0
GWK60_D04785,t0120,-1.488127789874208
GWK60_D04785,t0180,0
GWK60_D04785,t0240,0
GWK60_D04785,t0360,0
GWK60_D04785,t0480,0
GWK60_D04807,t0015,0
GWK60_D04807,t0030,0
GWK60_D04807,t0045,0
GWK60_D04807,t0060,-1.7765183444868982
GWK60_D04807,t0090,-2.058517767480518
GWK60_D04807,t0120,-1.2912805380954244
GWK60_D04807,t0180,0
GWK60_D04807,t0240,0
GWK60_D04807,t0360,0
GWK60_D04807,t0480,-1.5104361578120011
GWK60_D04851,t0015,0
GWK60_D04851,t0030,0
GWK60_D04851,t0045,1.6368839664682897
GWK60_D04851,t0060,2.3880545869723657
GWK60_D04851,t0090,3.015248791482642
GWK60_D04851,t0120,3.1517998623105528
GWK60_D04851,t0180,3.142508067150461
GWK60_D04851,t0240,2.887707426499746
GWK60_D04851,t0360,2.877996328632637
GWK60_D04851,t0480,2.746011336489782
GWK60_D04895,t0015,0
GWK60_D04895,t0030,0
GWK60_D04895,t0045,0
GWK60_D04895,t0060,0
GWK60_D04895,t0090,0
GWK60_D04895,t0120,0
GWK60_D04895,t0180,0
GWK60_D04895,t0240,-1.2191440787071797
GWK60_D04895,t0360,-1.3051336092346957
GWK60_D04895,t0480,-1.5276173035742562
GWK60_D04917,t0015,0
GWK60_D04917,t0030,0
GWK60_D04917,t0045,1.2368187201760987
GWK60_D04917,t0060,2.3632771635912952
GWK60_D04917,t0090,2.043502261765113
GWK60_D04917,t0120,1.821232573370475
GWK60_D04917,t0180,1.1390472303719228
GWK60_D04917,t0240,0
GWK60_D04917,t0360,0
GWK60_D04917,t0480,0
GWK60_D04961,t0015,0
GWK60_D04961,t0030,0
GWK60_D04961,t0045,0
GWK60_D04961,t0060,-1.3262117388404338
GWK60_D04961,t0090,0
GWK60_D04961,t0120,0
GWK60_D04961,t0180,0
GWK60_D04961,t0240,0
GWK60_D04961,t0360,0
GWK60_D04961,t0480,0
GWK60_D05049,t0015,0
GWK60_D05049,t0030,0
GWK60_D05049,t0045,0
GWK60_D05049,t0060,0
GWK60_D05049,t0090,-1.4744323252772402
GWK60_D05049,t0120,-1.1482201574789832
GWK60_D05049,t0180,0
GWK60_D05049,t0240,0
GWK60_D05049,t0360,-1.0443079101148252
GWK60_D05049,t0480,-1.2589225350819968
GWK60_D05071,t0015,0
GWK60_D05071,t0030,0
GWK60_D05071,t0045,-1.450856689350923
GWK60_D05071,t0060,-3.7847066028621095
GWK60_D05071,t0090,-2.834878136715634
GWK60_D05071,t0120,-2.071362509795248
GWK60_D05071,t0180,-1.2627424777486302
GWK60_D05071,t0240,0
GWK60_D05071,t0360,0
GWK60_D05071,t0480,0
GWK60_D05137,t0015,0
GWK60_D05137,t0030,0
GWK60_D05137,t0045,0
GWK60_D05137,t0060,0
GWK60_D05137,t0090,0
GWK60_D05137,t0120,0
GWK60_D05137,t0180,0
GWK60_D05137,t0240,0
GWK60_D05137,t0360,-1.1056203126593718
GWK60_D05137,t0480,-1.2972903713268853
GWK60_D05159,t0015,0
GWK60_D05159,t0030,0
GWK60_D05159,t0045,0
GWK60_D05159,t0060,1.7947354673797098
GWK60_D05159,t0090,2.0635602411226768
GWK60_D05159,t0120,2.053027774585978
GWK60_D05159,t0180,1.5273325933472532
GWK60_D05159,t0240,1.0723969846117754
GWK60_D05159,t0360,0
GWK60_D05159,t0480,0
GWK60_D05203,t0015,0
GWK60_D05203,t0030,0
GWK60_D05203,t0045,0
GWK60_D05203,t0060,-2.224254384558399
GWK60_D05203,t0090,-2.082619450126126
GWK60_D05203,t0120,-1.5584437117621557
GWK60_D05203,t0180,0
GWK60_D05203,t0240,0
GWK60_D05203,t0360,0
GWK60_D05203,t0480,0
GWK60_D05247,t0015,0
GWK60_D05247,t0030,0
GWK60_D05247,t0045,-1.3816246432707058
GWK60_D05247,t0060,-3.5125491442907086
GWK60_D05247,t0090,-3.346952476408132
GWK60_D05247,t0120,-2.8600368863372996
GWK60_D05247,t0180,-2.1146163177429185
GWK60_D05247,t0240,-1.966069668828219
GWK60_D05247,t0360,-1.972050519240342
GWK60_D05247,t0480,-2.0743990202227156
GWK60_D05269,t0015,1.543309356009806
GWK60_D05269,t0030,0
GWK60_D05269,t0045,0
GWK60_D05269,t0060,2.2467916295849553
GWK60_D05269,t0090,2.505317599021703
GWK60_D05269,t0120,2.5926382445208738
GWK60_D05269,t0180,2.518331584944527
GWK60_D05269,t0240,2.2078309830143095
GWK60_D05269,t0360,2.3295908759095725
GWK60_D05269,t0480,2.310831966860249
GWK60_D05291,t0015,0
GWK60_D05291,t0030,0
GWK60_D05291,t0045,0
GWK60_D05291,t0060,0
GWK60_D05291,t0090,1.957072118815329
GWK60_D05291,t0120,2.6286110544759493
GWK60_D05291,t0180,2.58398998399362
GWK60_D05291,t0240,2.322210589138479
GWK60_D05291,t0360,1.9020323862009407
GWK60_D05291,t0480,2.103691088702909
GWK60_D05379,t0015,0
GWK60_D05379,t0030,0
GWK60_D05379,t0045,1.6576403986097985
GWK60_D05379,t0060,2.1788400591370483
GWK60_D05379,t0090,2.397656325278136
GWK60_D05379,t0120,2.3897448027809824
GWK60_D05379,t0180,2.04771643038145
GWK60_D05379,t0240,1.8503924904464903
GWK60_D05379,t0360,1.887345652817264
GWK60_D05379,t0480,1.766779759319682
GWK60_D05401,t0015,0
GWK60_D05401,t0030,0
GWK60_D05401,t0045,0
GWK60_D05401,t0060,-1.9059125605276728
GWK60_D05401,t0090,-4.5177272411762575
GWK60_D05401,t0120,-4.310623030379692
GWK60_D05401,t0180,-3.757712186619965
GWK60_D05401,t0240,-2.7650322704519317
GWK60_D05401,t0360,-2.2567693782591465
GWK60_D05401,t0480,-2.1178398778123193
GWK60_D05423,t0015,-1.5820304608005518
GWK60_D05423,t0030,-1.081034081211529
GWK60_D05423,t0045,-2.2903311772521615
GWK60_D05423,t0060,-2.4924319811332736
GWK60_D05423,t0090,-2.2825836291904142
GWK60_D05423,t0120,-3.0936113659549895
GWK60_D05423,t0180,-2.6638308993828743
GWK60_D05423,t0240,-3.2106344461558893
GWK60_D05423,t0360,-3.384179496833637
GWK60_D05423,t0480,-3.5105221921119885
GWK60_D05445,t0015,0
GWK60_D05445,t0030,0
GWK60_D05445,t0045,0
GWK60_D05445,t0060,0
GWK60_D05445,t0090,-1.3036366924518508
GWK60_D05445,t0120,-1.2062045559099142
GWK60_D05445,t0180,0
GWK60_D05445,t0240,0
