gene_id	gene_name	Cgla.t0000.b1.L001	Cgla.t0000.b1.L002	Cgla.t0000.b4.L001	Cgla.t0000.b4.L002	Cgla.t0015.b1.L001	Cgla.t0015.b1.L002	Cgla.t0015.b2.L001	Cgla.t0015.b2.L002	Cgla.t0030.b1.L001	Cgla.t0030.b1.L002	Cgla.t0030.b2.L001	Cgla.t0030.b2.L002	Cgla.t0045.b1.L001	Cgla.t0045.b1.L002	Cgla.t0045.b2.L001	Cgla.t0045.b2.L002	Cgla.t0060.b1.L001	Cgla.t0060.b1.L002	Cgla.t0060.b2.L001	Cgla.t0060.b2.L002	Cgla.t0090.b1.L001	Cgla.t0090.b1.L002	Cgla.t0090.b2.L001	Cgla.t0090.b2.L002	Cgla.t0120.b1.L001	Cgla.t0120.b1.L002	Cgla.t0120.b2.L001	Cgla.t0120.b2.L002	Cgla.t0180.b1.L001	Cgla.t0180.b1.L002	Cgla.t0180.b2.L001	Cgla.t0180.b2.L002	Cgla.t0240.b1.L001	Cgla.t0240.b1.L002	Cgla.t0240.b2.L001	Cgla.t0240.b2.L002	Cgla.t0360.b1.L001	Cgla.t0360.b1.L002	Cgla.t0360.b2.L001	Cgla.t0360.b2.L002	Cgla.t0480.b1.L001	Cgla.t0480.b1.L002	Cgla.t0480.b2.L001	Cgla.t0480.b2.L002
gene-GWK60_D03597	GWK60_D03597	4746.49654284099	4573.48734544553	4262.42594949089	4062.13818883959	3799.00593281649	3544.41814830166	3396.88041910309	3211.45902504728	3411.74169982599	3322.5049221034	2990.56846099055	2845.01900508009	4070.99159374848	3943.23165680259	3645.4186810781	3461.02844011727	4036.89955752419	4074.20386146623	4442.06767174055	4248.67224452216	3750.60489618395	3813.20334919126	3181.36480182099	3078.15067459308	3582.78407903833	3512.03973416071	3785.5872543969	3704.52655946226	7519.25724214141	7523.41482036658	3336.04707155319	3354.76885933905	4757.0333345176	4519.35821070423	4317.36616535118	4211.89921545288	5007.82622769399	4983.92492650218	4423.04361073383	4303.23365556945	4410.48014079072	4303.33067367938	6901.31693086343	6962.68473697216
gene-GWK60_D03619	GWK60_D03619	1072.81172330614	1039.8756990115	1076.40614400342	979.939516257737	1029.55715312795	1035.39514983675	965.299503762216	954.527602128456	1303.57082211964	1264.55471112699	1122.29847547275	1106.02727911528	803.921702558462	854.775922563593	689.883740698768	631.657793985874	356.334258929565	360.158542737991	413.895029393699	368.138771824549	386.402422562108	388.305386228778	297.455418933201	314.708269611019	508.076414067038	481.650653176608	544.742320577861	515.262134618072	995.294579866387	1034.20249645023	605.690112583836	588.789533948743	709.561644565019	714.069108641149	809.89937880545	741.926929979668	884.022085067604	846.653478928943	718.112634696993	782.409923586503	597.218853032246	664.074802978631	793.324260174585	706.488445906816
gene-GWK60_D03641	GWK60_D03641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-GWK60_D03663	GWK60_D03663	3183.43533491933	3170.11106295908	2918.74690006941	2879.32313571265	3509.60040634442	3598.70736509209	3412.80357813033	3219.9778319872	2741.74370948531	2524.90792919483	2394.80988302794	2388.27267997305	3292.84458643398	3082.38696216636	2636.357481516	2618.91620190803	3254.01802087953	3346.85313969766	3444.17849522165	3481.59084359204	3723.11852358632	3606.07979164132	3048.98795419795	2996.06244922728	3666.54781909378	3769.4125762299	3727.56586528289	3603.75776625101	5690.18005008034	5766.91494884406	2693.03247605757	2765.19929150085	3048.80898320403	3084.42157543528	2888.6338146323	2916.85574125873	3415.21558051549	3388.08790226816	2762.12989144325	2772.84531694414	2569.67193095052	2611.78573822501	4083.33828168824	4092.96077612927
gene-GWK60_D03685	GWK60_D03685	1231.72069771687	1241.17276113098	1149.25240184645	1082.65133463856	1509.37104475233	1428.74772616249	1256.04546403852	1333.30916102032	931.286556628691	933.455959717435	820.643422268686	786.48863126126	1782.53537363815	1802.22980261692	1590.05964574042	1544.08693387378	2864.75588753951	2811.92675140276	3343.63169185689	3372.47000516751	2993.10595175368	2938.59880727661	2458.44418723412	2429.07301217646	2246.76961740994	2268.20513979492	2487.69567124475	2475.94037722846	2176.82693614816	2165.17447774752	1283.65763842787	1259.98551711013	1260.57038010425	1277.53101876802	1188.15549271141	1167.14455188124	1139.87053854227	1144.72001044327	922.327599724061	937.226475629353	862.804891722603	816.718541467142	1334.76355559637	1276.4392435043
gene-GWK60_D03707	GWK60_D03707	296.09661885637	297.044357556879	238.453451489608	263.19647515601	214.284840570258	194.258764746959	171.451206969073	183.195344962522	198.48536711868	181.923714386597	182.85592206879	172.225246195121	471.341225801568	454.343236978525	444.341272923304	424.428060463149	629.691996128807	688.324255518464	752.963218876832	738.943961997148	597.535327619695	575.761663441448	481.349223858324	467.353717267522	464.759477043552	422.548377527145	462.551328406653	453.967177476732	387.895220784801	449.613091955848	251.869993233372	247.040196520965	287.372400273615	278.122603576124	290.13016674739	261.658871199586	286.048009513347	315.43979770643	213.264553932068	228.138049992116	221.208880606107	208.125841958066	380.324304915113	318.122058560758
gene-GWK60_D03729	GWK60_D03729	815.668551166544	741.334876822497	669.766228427251	687.863182195773	1022.56572426111	1004.39073688271	954.858143492698	937.643909708397	440.428246757166	487.404556790464	504.726019166814	468.517805033199	889.409269025598	896.513326353908	791.95172447577	852.217124696519	1188.34205975086	1187.1823533946	1372.10823016833	1283.84414974639	1345.44567061934	1365.6440542337	1179.61832038222	1076.74693440193	1475.07676174797	1375.57102097104	1478.59139944113	1452.76747834739	2539.95403266226	2528.71730137072	1154.69667058255	1218.49852694123	1426.07827518719	1422.12980156523	1265.17051446182	1270.99146172104	1381.40479506129	1321.18878089188	1041.42351415878	1032.06130274725	1081.72917000697	1049.54474812189	1967.07243071292	1874.02507664639
gene-GWK60_D03751	ACP1	3718.43722373147	3915.4711417204	3019.7988058885	2675.37609840625	3185.85083329475	3393.3327424198	3056.92339443344	2775.26841151889	3199.10172190013	3168.21161834769	3246.21144048806	3190.31258460434	5327.57959996023	5102.82403681753	4422.05461375962	4565.35375959737	6885.00910234968	7041.13486063521	7482.42582183015	7155.66391108678	5677.95146482026	5467.92109885248	4850.03110042981	4566.3452882037	4450.23477151447	4482.83460003569	4724.76211727325	4354.65210680485	8085.7414910961	8455.29123261528	2686.75462293362	2862.21359033975	3265.61646636738	3316.41773921905	2911.97119730778	2903.3279346112	3287.96816224081	3143.9161712937	2497.83373023098	2270.17686729561	2076.25684670241	1911.19181676605	4035.16753401529	3823.9413701507
gene-GWK60_D03773	GWK60_D03773	43.9856466637425	41.5479558562718	35.6326211284218	34.4413468287707	33.8698784895055	45.3592438187125	35.5270864153621	20.5237031613619	55.5006689028894	50.4214399222516	40.5878424701984	60.9767049994306	92.6870839019804	105.344347775509	88.2832344137951	71.0182809804565	157.356297970952	144.889335810505	177.554346194076	169.970665448551	195.704372202767	217.507698576995	164.173817940824	177.323391061654	209.985512547123	225.522199237211	228.350441773553	207.628816381035	342.795813735486	344.145352463612	174.616311310002	167.766507458827	223.56028474812	248.570676663291	213.797562948423	209.609792699029	221.622861456288	226.238475161009	186.427419485468	195.534960237484	208.473208396239	213.288245180006	342.457635970864	351.108257479297
gene-GWK60_D03795	GWK60_D03795	56.317333668806	57.4412753204885	39.601072866802	55.1531340613946	48.1926462940588	33.3318532704473	45.8622316049147	44.5641609498589	75.5478894750851	68.9758063095193	62.6977679397252	74.4239934028243	62.8527771259616	83.7475505189735	52.3833280160914	48.6561970709166	46.0739523011412	43.3648499103303	63.1898602048725	53.0574704879479	68.8782299790423	43.9449274279297	35.1502255099713	46.8439111095164	60.6082243334215	80.3592033621964	91.3197074504754	75.5916171181587	190.62487136109	148.746961701528	104.808670017041	106.254170177355	148.937714891804	199.732501504149	127.996848958378	184.906188860707	189.657247665864	186.819961078948	147.847127666379	171.987503856359	188.568846800446	189.708327661226	322.154840318335	335.34205930985
gene-GWK60_D03817	GWK60_D03817	406.29694385711	403.222448307494	351.798240775441	361.194444908423	354.716756701467	333.544665449191	335.263377389602	322.9108878581	301.974629067993	320.577033474158	306.77716125653	322.993550697564	352.518896167714	333.303825237281	326.665397911469	319.869980550871	217.376668621403	220.05842724427	256.324806658472	277.244375431104	162.990438742686	194.165434140611	149.360551382099	144.910347092298	265.000868950617	299.635054401393	312.726122210463	299.948866698737	658.053480638046	634.440510166743	350.673196518442	324.259365804119	427.179437264868	390.392699674473	378.637174088641	401.927785559653	425.3251374875	417.669823391317	340.721144247402	345.13533269058	262.309082667465	246.439758475862	364.298834622272	391.365335203917
gene-GWK60_D03839	GWK60_D03839	543.796743415289	510.100516981381	473.304465994033	509.005024652706	603.888928882727	606.593975415693	503.316570719423	499.824570383456	676.225993555755	654.95163395929	611.41555878038	585.347098586315	329.202269721726	315.103737300512	278.851601276861	280.132805129375	43.8769109338057	43.6067138425093	47.1761178554366	48.8983609291341	86.3992096155383	73.6576002676624	67.7757829470059	63.4757934068173	133.631087920576	128.771252150127	143.832547869967	138.326184917358	528.98831597726	515.120327470695	272.43215071681	268.233733293332	595.48802811437	605.665322926746	553.411179127583	548.686324313757	890.920131626444	861.345070728756	798.578771234689	777.175123145864	866.052452320066	870.521595611345	1364.56472213465	1339.20967113718
gene-GWK60_D03861	GWK60_D03861	438.78241069237	424.601383496995	396.847984689016	409.860671946445	650.913770786729	658.756577807125	530.257895414589	585.357624920747	404.858806880182	394.7272199017	413.285173290785	410.940233908396	575.641264926563	536.893535239214	483.112500250659	469.812485428043	625.803759723133	595.41755987444	760.21586683678	731.372008208709	1061.65334998407	1008.04437937926	928.044237290297	950.522783746021	1260.58151122108	1291.98070369489	1363.95477240035	1403.08311813656	2650.84494681373	2638.35785156532	1207.79406975023	1204.29594243554	1852.02502169697	1920.61136871797	1557.09348085842	1524.95356865268	2086.74461351924	2025.55235737528	1531.25275540241	1624.91005144443	1717.74796514156	1816.20919478729	3120.21944420624	3039.41569638467
gene-GWK60_D03883	TIF5	2258.80859087951	2269.91938495308	1980.9093167281	1967.63790757561	2209.36945807543	2178.15693543525	1954.16901510142	1854.13179422192	2615.35693570697	2664.38773518988	2541.42701446054	2453.97557680433	2247.75894036806	2208.94736303835	1877.5290575808	1891.43996527084	682.363055410157	677.499323871105	738.386084801091	749.155887587833	429.551104907163	426.825111395912	324.935850355256	324.647337786035	426.63416544954	462.546875374838	451.274766830153	389.188622274274	1253.2011804601	1304.50305773846	549.443647176207	483.561797718023	918.171575343186	890.440312046053	845.844046009059	790.626884414499	1073.89390491584	946.750117121902	796.070032880798	829.817511117692	732.735377560793	651.299452013156	1235.62549088769	1195.98131118559
gene-GWK60_D03905	GWK60_D03905	601.516184532254	561.350992552929	522.344233878588	475.546810931353	678.889299432606	703.493232956621	702.265997109509	654.254900552033	1111.08087259332	1051.91911871168	1037.26943873811	1024.61747831802	871.418431662412	866.753864680632	749.496915859325	731.055285498224	495.956567082808	473.417566557746	450.562473813953	479.159176884218	383.570424344268	347.409995108439	255.341612045891	282.684059103528	371.294318749321	361.820636682491	428.020085502477	352.904765116686	910.151652457454	916.886151355637	425.713455043189	399.974863135172	641.864146048164	631.82414575898	599.868455837191	645.630957596033	850.508536522876	838.300950275567	689.880091015414	710.746678760737	673.399615569447	679.641014605469	1057.49331967324	1025.88301023267
gene-GWK60_D03927	GWK60_D03927	52.4229469788892	43.1924211521369	42.2728161093886	36.63550555779	37.8929383182689	29.1281316725636	35.0622226910184	22.7133505958621	49.9365549669107	43.9155613262319	45.9157223434008	39.2749497083468	46.4333692238087	29.0056072566106	33.3285178782767	28.4557855603257	26.3444517583706	34.1175845112341	32.7514770477545	46.2463922958232	55.2362332825173	55.2103743293034	40.2040122102789	41.3762090456767	71.1549768507943	91.1983739994599	76.2323432980969	90.7659210823913	194.833195246168	158.730326301658	58.9569254806697	60.1507648739457	90.5463041465239	70.7538867150754	74.2940543212642	84.1141247843343	88.3254846379941	54.2216113853122	46.2638428153383	60.6855389924625	66.4764505592111	67.488349199144	140.414947132953	113.918954161378
gene-GWK60_D03949	GWK60_D03949	247.41316894668	262.657551385329	267.891108044861	219.011411287581	290.405042982711	252.74883520521	294.013172547893	206.508861343459	236.624076401818	218.031650210142	208.444334854507	222.242714679137	342.185369464127	407.044907723094	303.011737320052	293.034347590753	412.010947575008	322.619192653455	385.411341781046	338.902102061385	420.462977612358	414.875485188791	235.777244003208	301.306559085746	324.953195031556	288.245523298815	306.300011959184	316.898412416917	365.218336739608	355.060618631801	251.037483030281	316.765320904407	466.064909889166	476.953803794163	406.841597308497	392.852198547385	503.128506559505	469.992338643228	293.342732362702	325.517450616201	391.009246344203	411.273245449571	663.438667096197	658.277191026093
gene-GWK60_D03971	GWK60_D03971	757.384568726386	807.62314535869	648.754420782556	559.970731032097	703.447113053095	709.434362518882	603.854907739766	637.612595891024	747.216003402971	717.041980022313	867.601844101022	908.780358349626	1365.19658510879	1276.49312682552	1190.02958715459	1139.26509001478	1885.43674411319	1942.13137929747	2146.58536908409	2130.09519878322	1062.75808023924	1318.10431074763	1010.99021017487	1006.31145786613	1013.34471547923	882.636882351103	908.643276174075	965.707977219115	1427.79893931648	1210.71077738079	510.049598254554	594.043091120968	508.305141586946	577.39881675992	595.569261563412	653.348600376513	600.04731032498	526.104279422896	474.486008297248	509.288597442101	598.560736996884	492.816480636673	798.317241950561	827.777200919487
gene-GWK60_D03993	GWK60_D03993	494.753105721919	467.532687926191	418.275101861909	387.843051501774	511.286553367603	452.23053432485	456.300496605781	396.479748635866	432.427132267789	443.240342080408	381.075588755687	377.932241760258	568.67786677546	556.270991414325	524.040162711983	486.677516106692	530.743839731533	545.83619228145	591.937150016824	632.313763816757	603.283928199994	637.770596057137	498.135907432738	501.92813696975	606.762604695327	572.209244522623	622.715254197995	615.438693977537	685.509528467996	661.087346219426	394.18058863987	434.115244810476	499.414134458743	523.034674282992	472.565412121778	422.358972998483	478.001552471276	480.894968491379	416.990324064487	383.137987409829	391.798123208026	415.160120608589	651.246619701732	650.678751372539
gene-GWK60_D04015	GWK60_D04015	277.964323665835	263.715425385067	232.08110124184	236.485518892595	283.113724825596	264.681460138532	239.548686300744	226.927288841705	240.661702738909	241.908745310033	250.774574705262	238.408013190142	282.809847778015	286.15226031418	260.745679829597	242.814793977112	242.698409589035	225.015160846539	300.069206609596	287.892637808999	257.682627758235	251.335860910299	217.927384743695	238.191410237899	246.097757947621	252.050228502084	229.448051109272	262.12283361485	422.026099203913	402.545558136474	202.151035142154	187.193139431729	285.869027774864	285.57983919613	251.060982031195	265.420604958269	294.678622704351	286.025472094896	238.786471216737	225.130719180297	249.569869603826	258.844932123993	424.524659356394	398.846237126897
gene-GWK60_D04037	GWK60_D04037	69.1487455618042	65.7474125520268	55.8787697419206	71.7923256118978	48.1935950820388	61.0670472449447	40.1689957382682	38.9481418170741	32.2876740970121	44.7856969206017	41.4363223608946	43.4841456119723	92.576430319613	85.4912554319141	91.3442118281568	102.067533487757	111.560682012929	126.42833149211	125.6866420587	117.319802797675	156.084171289561	149.0488939144	135.062385024764	122.497669859861	128.807633646717	146.285057626415	124.851139874039	130.221367446133	167.788399294188	179.795242862327	136.038855523455	106.46368310326	132.302809285091	119.069081983855	130.98521932338	99.1716179928226	148.160594915835	135.177460450281	99.0017596837207	107.167155477549	134.517876982458	97.467141252827	130.493689699027	133.978533987199
