gene_id	gene_name	Cgla.t0000.b1.L001	Cgla.t0000.b1.L002	Cgla.t0000.b4.L001	Cgla.t0000.b4.L002	Cgla.t0015.b1.L001	Cgla.t0015.b1.L002	Cgla.t0015.b2.L001	Cgla.t0015.b2.L002	Cgla.t0030.b1.L001	Cgla.t0030.b1.L002	Cgla.t0030.b2.L001	Cgla.t0030.b2.L002	Cgla.t0045.b1.L001	Cgla.t0045.b1.L002	Cgla.t0045.b2.L001	Cgla.t0045.b2.L002	Cgla.t0060.b1.L001	Cgla.t0060.b1.L002	Cgla.t0060.b2.L001	Cgla.t0060.b2.L002	Cgla.t0090.b1.L001	Cgla.t0090.b1.L002	Cgla.t0090.b2.L001	Cgla.t0090.b2.L002	Cgla.t0120.b1.L001	Cgla.t0120.b1.L002	Cgla.t0120.b2.L001	Cgla.t0120.b2.L002	Cgla.t0180.b1.L001	Cgla.t0180.b1.L002	Cgla.t0180.b2.L001	Cgla.t0180.b2.L002	Cgla.t0240.b1.L001	Cgla.t0240.b1.L002	Cgla.t0240.b2.L001	Cgla.t0240.b2.L002	Cgla.t0360.b1.L001	Cgla.t0360.b1.L002	Cgla.t0360.b2.L001	Cgla.t0360.b2.L002	Cgla.t0480.b1.L001	Cgla.t0480.b1.L002	Cgla.t0480.b2.L001	Cgla.t0480.b2.L002
gene-GWK60_A00539	GWK60_A00539	8.16515551730336	3.06109136315794	2.0593040827457	4.09864797302531	1.99659088923952	1.99325143400542	7.05643905290091	4.98538605038719	8.98742962264356	0.99823400385133	6.0393217950391	5.02071981197828	6.0497083558375	8.06042240114335	8.02214989111636	9.97757915543893	3.98960338217097	5.9568869195186	2.9817768478384	4.96646812102649	6.03395073010119	3.01829467783811	7.10116694140849	4.03321346691291	3.89309952440698	5.83424269636431	4.00266811813164	8.01246590196772	14.8204461785142	21.2968204154162	10.027000953415	14.9464245369946	7.0364209788151	13.0540596941051	11.0546946268286	4.00774092792171	9.02783650639166	9.04727964807359	13.4158396274613	4.11606194424057	6.98339278795933	11.9732110283853	20.9761119346526	9.00728763621243
gene-GWK60_A00561	GWK60_A00561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gene-GWK60_A00583	GWK60_A00583	4.00852144891624	5.01031704500986	4.01471275859199	10.0270953616581	12.9954783242449	14.9892663765727	8.00801790113193	7.00115843116228	7.99553444991437	11.9911417429716	8.99851841916473	5.99677567294538	11.017123721506	10.0139849876219	15.9973095712449	8.99135914250806	17.9957925126543	12.9823845359307	14.9923300187368	30.4612211876324	14.0212416114044	24.0372402733781	10.0322461055716	24.0361589397248	15.923663864782	17.9100372017928	20.0173900031611	17.0143599959775	27.6826233210403	28.431567448285	23.0287505045876	17.9942979047883	9.99780655085222	31.9880687043723	14.0213588561972	23.0154080177092	29.0253300090619	23.0273251101858	24.1654827985111	25.1504818766739	22.0057408885449	38.9981796718493	32.9624958262343	28.9717504771598
gene-GWK60_A00605	GWK60_A00605	105.291718500296	118.232248943417	105.974637775101	90.298502269663	173.137306925152	161.228666336132	133.659867439102	138.876012392026	142.115753891926	138.163515090097	111.796708912551	138.903360739383	208.388131499379	216.415719555144	193.92805950473	187.209549858523	235.090280444411	198.357828281504	263.259189041477	253.343862183134	313.493451191874	305.476089567136	242.074275833772	241.511556080889	213.41290701386	227.565505362015	297.837272751127	302.951490030757	302.117771095386	347.359694432572	270.673410016352	262.176034984828	306.818001720637	298.888121731514	274.596654639122	333.830168319901	352.671051532323	379.459620619661	354.969791335748	362.251849340045	385.037229593931	329.105733819949	435.395847792187	488.283308130585
gene-GWK60_A00627	GWK60_A00627	10.2725182595949	12.3293112458058	11.4330792966363	8.27483973183205	5.97026657587597	5.95981095883887	12.1208474244378	5.03353492146926	7.01601147841581	13.0185824024227	11.1328081435985	6.05937773594911	11.1182386218268	8.07508539746323	4.01651615067393	7.99479229354455	14.9674510723448	7.94517630544316	9.91969489765325	10.9200253845332	24.0473503527598	15.0398057233108	12.2174665488567	25.3423831351047	18.3282506157155	12.5269401119024	18.9102247947764	8.97220309189678	37.8824154552276	43.1733131531959	19.9983295334793	17.8748505785938	29.3473001139773	18.2080626041897	21.9878415791589	11.9710845034882	29.0083751390083	20.0299377276848	23.6603813519062	25.6872784733741	29.8397045496591	23.8857611795693	49.1883605099245	55.3395439131509
gene-GWK60_A00649	GWK60_A00649	58.7254581412139	76.6542593841932	76.4973427812127	87.533163928949	53.0280089223056	59.0541274197912	44.9227303822821	48.9683072850265	36.0177575446066	47.0343945319052	46.9326157874736	47.9684197196751	70.8667377601129	73.8714213736777	84.9732048172494	75.0472938822303	59.0145390535489	74.0789982701886	88.0561073971512	98.0810159542644	126.923256806249	129.894831188972	119.737278716759	115.860169451651	153.610702639498	132.543305852144	158.050111802541	175.953028184842	200.591127564126	211.692237934094	185.881541799393	163.071900132735	151.921659966316	180.931023497166	139.891536879044	168.960664433183	173.909439164278	154.872886369535	146.274593702189	152.324067735043	194.026378329095	195.046075244683	269.949329292964	287.689875586872
gene-GWK60_A00671	GWK60_A00671	800.782833347573	741.442039728542	681.338650773255	685.827785374843	859.797086225805	868.452005980759	767.726309890907	716.271672038805	652.637486494379	649.917774374575	699.592870519934	684.51083667581	1051.35964669957	1128.40656263344	1010.61959244228	1004.37249116698	1236.56084350432	1157.5196625942	1446.67827823141	1414.29928358928	1987.06118639491	1992.81526827504	1663.26917705336	1573.16985382319	2221.67853221015	2117.46465240073	2237.40800696134	2188.28212045333	3298.44056298076	3436.36253983745	1477.79181434076	1536.2104362727	1846.83211592533	1833.32023678817	1517.22864400367	1572.98035105352	1979.74123164697	1925.67042776031	1549.96606879284	1543.83091036448	1711.13156793151	1683.61322900666	2786.20650629237	2615.00009132769
gene-GWK60_A00693	GWK60_A00693	974.619606391815	958.988564201296	832.875726399038	837.651620827082	1025.92572393253	968.574068123231	908.378907310037	922.083480983371	844.799874596905	813.113938743066	822.375202088499	826.412306716446	1049.46805181186	1018.84652491913	971.637931095789	942.244645701559	900.396837696446	898.894873663479	1113.25543912971	1054.66240176603	938.379883312745	992.383373881274	772.540372816679	773.176350805578	955.366601502551	870.959867387777	974.336401427132	932.298024211748	1497.51147992567	1538.10237619062	851.772358337729	824.632036435071	1031.35527200608	1070.60235283191	928.364671828132	945.411490235557	1170.70923262616	1143.08780780068	978.206920228112	978.308365104613	984.07924650038	1020.36354350997	1608.77973753723	1464.06994770392
gene-GWK60_A00715	GWK60_A00715	658.031901098198	677.043213440999	565.026411518989	588.100224069635	546.062308999503	532.070702690654	456.802490957599	499.868117889902	588.995140113697	550.013682986801	632.469674793034	605.636617917206	590.841004156178	616.850235508028	526.867259924319	526.929493875861	393.012358572376	407.965122073634	422.039944436196	417.998540600346	368.096454809094	340.080045840058	300.105412179556	310.020681178981	401.937903791859	415.914959981147	388.112776411401	372.100609257868	834.928930006761	813.967590132969	369.092936949556	394.031885176629	487.807508117377	447.824408475486	507.159817788375	540.106983244425	581.07123581197	607.073683432359	478.299996428613	419.201149600146	429.08459469633	433.044808047472	720.772509368373	683.756918876094
gene-GWK60_A00737	GWK60_A00737	143.948110646338	163.944759559847	138.993963920863	124.974491389712	199.99483370459	148.979474892491	190.002992170886	188.974816702561	209.963324225498	207.956628024928	255.839163077755	234.864810541865	59.0180120223207	72.0196696575524	76.9823019584652	69.972563165638	28.9989556078263	28.9859753889112	33.9970836957542	42.9870712009734	46.0809949627135	65.1348172559121	36.0445217271003	44.0226718529903	55.9112166248934	62.8931211676661	91.0422544040655	97.0436051798307	162.166877787919	201.387663659255	123.068906805722	111.994819413319	195.932039808318	170.932091828624	174.117904076625	168.057692521963	235.079307981099	228.099055556558	160.410426688725	187.408437092973	208.045749847474	203.011846899034	303.826664429056	335.815846863804
gene-GWK60_A00759	EST2	295.033004874208	265.29262551278	255.550567858502	249.082663271414	195.153262894387	208.292369300032	232.414137088481	204.818625138588	224.180492024021	240.281221954505	261.527450835052	224.843802691008	176.487138116588	174.533677493068	163.94184208936	166.183644475756	162.061589123477	186.332909383445	174.169699900013	174.233787516237	290.93860998546	263.903253107364	252.048110981787	227.545213207783	422.766328198855	390.646488662077	472.428020131194	457.72486468117	810.799640601822	838.368176649824	533.365296174113	482.320603926935	742.561212313762	754.717350702296	658.043666493445	672.663184364975	872.196978736327	812.856714236345	638.615031871618	696.777978449183	863.8770177142	808.257655837493	1269.13617496294	1328.76331090799
gene-GWK60_A00781	GWK60_A00781	1059.42431682257	987.086340775521	925.771152884766	910.48874045187	1114.80924440491	1125.45308851122	1046.55545067739	920.235707204128	794.582450093911	812.868851435214	765.682143300443	747.487024631984	888.625267999744	962.63513515124	853.704946645689	856.089463318021	758.290995014907	769.243888818816	900.807546472912	923.128644554999	749.260788672317	707.922480266587	624.868566093345	551.997712659284	772.597086548412	719.429182901999	822.618650410329	784.588961948592	1121.63138828493	1213.45429375242	649.310245048242	655.401760971924	849.512780754857	826.689109861204	682.115517119033	699.692948961884	815.324665067595	836.936086857924	666.911540444169	623.765720086923	678.072306802202	613.183771192472	1068.84224689835	1036.5054333271
gene-GWK60_A00803	GWK60_A00803	682.528399312025	687.676985037426	690.966085301096	631.130624631079	732.703166955846	673.167115050752	589.197067264153	583.389154293208	686.697914244675	718.054013974031	741.474158278156	745.463804942638	597.853230686522	627.926204545134	529.798480567746	597.8530197063	434.204294578629	426.968233765176	501.603399706559	516.874119298044	418.579133932473	434.047061185371	356.279076498271	332.1579377208	468.883865520375	464.993145139601	535.597356052831	505.581651808544	887.377810296959	848.38485867181	503.212731212795	562.459171346023	709.544532028941	683.747058228923	705.650365010713	638.564342314552	839.998975795823	769.615352216485	675.712070040358	686.433623680789	658.047401003089	662.248166622438	964.166391330974	1035.83893988276
gene-GWK60_A00825	GWK60_A00825	106.588715414028	120.642330631202	126.085725261963	94.6414022921946	181.859463267779	210.699054420582	149.348225540494	135.070733997901	295.687585754127	292.579112296209	281.145289342562	259.874268486395	179.570617798499	201.596139781271	175.993621120134	184.695339204298	90.9452019572664	62.8372383096388	61.9237368105341	65.875179170307	43.1178711719599	67.192295108006	43.2517969365015	30.0873683748553	38.646233255638	55.4693751684262	43.055712815907	37.0508374865777	128.392394755485	131.323285734116	93.2050832581832	74.9441174532063	154.016777999825	133.977226904321	135.354150348429	145.1623514483	238.397573377406	211.491269448463	185.355059104199	166.886979572469	169.042923746716	160.965937280514	243.545287119917	287.581913733578
gene-GWK60_A00847	PEX23B	559.635649842459	581.634509077783	477.478837601831	450.792996736319	605.14462744783	546.201718725001	540.556241113199	532.797793860612	700.100169810997	726.172817102678	795.18995114036	734.54633922516	1586.79452833463	1577.90380985041	1347.6346978826	1230.11892740547	1464.14098625683	1456.38165412902	1540.39793738369	1622.40041398535	1316.74608469423	1351.2149359923	1071.55341327977	1045.66793809946	1242.35628135192	1152.26060800579	1261.17231565181	1122.12147582449	2200.45065534143	2171.27369959149	943.984474217251	1044.1979151749	1325.42857682728	1232.52075477899	1187.983488069	1179.08026491593	1345.90375181605	1366.77735408252	1065.87194438468	1037.9580647141	991.177100547214	925.132787810175	1611.85439705852	1737.68132974199
gene-GWK60_A00869	GWK60_A00869	5136.94446886822	5060.90768089287	4225.05499526631	4304.45662240919	3801.273084556	3858.50229128137	3774.92572870036	3842.69545141541	5262.03220372076	5215.3834727995	5296.05863465178	5386.62727533609	3815.7663034257	3962.86884574529	3197.41976904382	3190.15058896831	339.966184928034	376.351925650913	393.953583132357	349.405695873602	56.8806078543185	60.9337399438804	46.9923549104213	44.7980652861667	78.7953213574078	61.4876397369372	75.8756734944971	56.2317750455291	128.889548039022	134.399866006246	71.8124745330323	79.3775471845096	188.789351514494	188.769135273184	182.861797977983	186.581127265272	430.239829624117	430.14285250992	282.147728553058	320.529672120039	348.56368733356	396.172900443729	737.806704316768	768.400729299143
gene-GWK60_A00891	GWK60_A00891	457.516245981356	442.62530285152	438.180104583067	389.940776342248	743.37344078078	735.856361400584	748.961804045584	678.435235568023	832.024187234043	774.77771618858	663.410166409583	672.690084969382	713.474018307981	614.992906208794	522.995055258441	433.247802400793	353.769338752159	315.105952467905	351.521985276274	338.288508046907	285.854230373458	264.823035003427	233.469881606682	214.681711234536	318.808830723513	325.61466290926	371.509655529326	331.4812219308	474.099677608031	440.329860213746	329.7750306335	392.675532651902	427.090718758576	388.948428398572	477.340992903007	401.470751869296	623.114883366932	516.296101624876	501.938984002128	493.061687593686	407.096475238428	419.907597263189	723.568333898546	678.966332119552
gene-GWK60_A00913	GWK60_A00913	703.165699404764	638.395474172068	591.960590312211	549.41714709591	1303.34035716112	1237.5089118993	1183.9464991726	1106.55733582905	759.128970411014	793.218749409223	669.296805090389	626.611045491208	670.432359145114	606.530036218343	566.84443031246	587.080752003996	329.035469762777	303.098106622189	329.267674203904	326.094955272034	305.952334869539	316.940734600916	246.863501464925	245.905152480677	345.453457493971	299.396475504807	336.03674188016	311.024739461563	597.1906067742	528.098540209695	333.986602602191	376.078527921384	454.800982925818	509.802069397307	495.96417229092	475.021389509901	593.93708474737	556.881212960616	499.322315142443	519.3420468657	425.074556329868	451.067948898585	754.768178241829	706.891935707484
gene-GWK60_A00935	GWK60_A00935	4229.68562898683	4171.53984357023	3775.8631534974	3734.70863014987	4872.1028079582	4828.45923216736	4619.57255406408	4515.49090531883	3527.28824975984	3368.85576783427	2819.3821447183	2792.2033180792	4349.56305221837	4128.39293357648	3656.9060750433	3522.53249039153	6169.18107289545	6200.78866451183	6970.47567334435	6747.1444067573	9561.28005675825	9591.74642213773	7554.33421666699	7462.42034548119	7879.93450194627	7666.00569285122	8168.18382416499	8194.94003084582	6950.58564774858	6731.34842090272	5036.93352677138	4946.55867406877	3895.11184135697	3734.56584062958	4217.90448588783	4061.50124625391	3575.72531957435	3556.93615124261	3300.34031420843	3172.90394503748	2752.41713740107	2624.53168070967	3495.84038174258	3331.2308195046
gene-GWK60_A00957	GWK60_A00957	2308.89948059633	2315.20125892462	2034.08615230092	1986.45382491189	2282.44927744421	2286.5585931108	2072.74490786325	2016.49508979362	3618.25364154199	3499.19723495905	3185.93442760361	3304.77439112981	2832.44246068827	2860.91311565285	2627.12859586523	2411.99584640188	872.263344193882	933.272953192908	1010.78568624076	994.034164112838	851.994206527949	782.013990385429	632.197096897409	619.04917018295	1046.27616015081	1088.67315799547	1091.61631761199	1122.54444041663	2755.53813618463	2839.32436145386	1397.78814917344	1397.74626331593	1858.9832556999	1848.30050871699	1825.07073737734	1795.38210076329	2011.61808537994	1952.92167784414	1636.52199898172	1652.56720201753	1437.17261133878	1332.3604689098	2095.30737615072	2062.74737905689
gene-GWK60_A00979	GWK60_A00979	294.667853981258	290.732064393077	283.205206144922	245.734470867131	116.058962589574	111.09763514795	87.8543301919099	92.9415608345642	54.0253418918496	55.0383687415702	30.9564564932	30.9796940192058	118.784196481672	101.830098240953	82.9740888040518	101.05996210069	195.046040175376	184.18618742356	224.136950675139	220.173067106898	272.790665627171	253.772530259833	207.570016911463	211.757422030289	295.114559606116	315.22680402643	350.931535724954	325.921427078827	433.075672888946	451.053023781684	278.834249088907	269.113981644615	260.867003830904	304.883599732385	224.837492115877	264.943819319204	249.877631543013	272.788486828498	244.851615068183	223.062998941374	215.029855685155	202.046440336887	344.135960594661	308.057734433884
gene-GWK60_A01001	GWK60_A01001	358.51203316835	342.623886440302	298.239661580685	273.240344410481	579.881000908657	580.388619737081	496.061866169419	482.8306115395	668.257319804092	653.098530485194	642.134773584895	677.111461591551	1136.60176128148	1070.45414674241	915.167226690861	948.912252714619	1735.56544779102	1694.20504565968	1820.75314105187	1850.67178784917	2242.84534344772	2200.88794136032	1787.29398827394	1741.64758324767	2250.04591075781	2119.80202680036	2250.65593930456	2306.0180297284	1704.74667067677	1758.00837632107	1453.44114460921	1445.26611837173	1155.16984447885	1152.29714801616	1249.32538140654	1173.19612620654	1387.25242137906	1232.28108673783	1028.59412840673	1035.36921427081	1064.94156064569	1152.40657932226	1779.8253838047	1733.38843020181
gene-GWK60_A01023	GWK60_A01023	860.450038369944	861.931872838351	774.827688518562	702.771296431845	1070.81095196102	986.332138057232	956.931884989904	928.202075148063	797.615059574753	882.991164390905	763.651003076682	747.483717564857	1474.8765440737	1422.34406184169	1352.5260390261	1279.34751311753	1616.59076245517	1610.74545566804	1907.78884199915	1793.30546553708	2055.8798564919	2030.75607468786	1602.2251959453	1525.08337182606	2227.95766644963	2189.19307423747	2255.86065442031	2137.79282809977	3120.44775546031	3258.19168221822	1687.36456037191	1675.07257874437	1899.89289785057	1868.29893280009	1736.60445155635	1695.20064563797	1887.34454423991	1846.52062177679	1540.59208232682	1567.35914196543	1491.15209108341	1417.4391094373	2521.1295235182	2489.32169472069
gene-GWK60_A01045	GWK60_A01045	388.95921969066	414.899393523909	355.357594719717	324.05187826959	227.136702929023	194.205133568951	197.614671409327	215.845540825673	316.184258437814	367.314877225652	302.533430696119	305.795489111725	236.483248227622	271.454960047867	214.929798317171	259.198651344476	133.037882405145	136.173191561967	172.126330541804	142.138449693705	107.889350796992	102.880064124691	78.7913371043915	83.8797083023764	131.620257606611	110.537983539664	129.961609565579	140.948858922341	285.965307632651	297.789696748056	195.844132963452	164.082881184468	229.876498375792	248.905589657664	208.797493508342	164.948915763321	215.862815115647	232.769820592063	207.762584044275	174.074830702162	177.02213250873	180.0468038881	272.153559029845	278.088077664886
gene-GWK60_A01067	GWK60_A01067	386.206513835742	385.520370006847	355.593861007181	365.190668428488	205.161026575083	188.264074762052	172.565276968701	170.84877010754	216.173881336131	215.251710099932	162.70611833547	155.891707989682	178.481715486629	179.526934752741	128.954262688105	168.185684306968	125.047493431384	140.249774233601	166.161801659477	155.208096864084	252.998066108693	224.691419704166	194.266951540258	191.617328756275	323.099817705183	308.426047544604	364.803847425057	315.81039136477	867.147093265739	861.067266001995	412.509586192472	391.259596554241	405.760295936781	407.847263875166	424.383832715877	385.807043705524	438.596549841103	419.410599936637	351.042412219933	392.064109108685	333.032603165199	333.106142405518	350.313299168807	315.179304741283
gene-GWK60_A01089	GWK60_A01089	419.598316955199	438.150227896844	388.916800729407	346.710875813434	454.20448218974	421.550803508052	452.352091277011	461.607826542403	460.275246982333	486.171632867309	399.021962485423	413.620736502852	404.230574322683	374.347446297059	346.453286818571	299.696182322562	236.409777520057	193.563285610182	257.995525974463	216.421816713304	161.467623733478	158.986751287144	144.406706868824	155.864649725378	264.824766366805	267.490350928515	315.203307399155	317.641595961981	230.676498882967	241.532716064442	374.265630223184	390.556537659188	332.378929508788	324.865301792175	368.586935921461	377.74987704278	448.688541413915	527.674238557076	410.21583997578	429.114216432806	317.567817200151	319.851475835358	485.016694871362	496.290754324188
gene-GWK60_A01111	DIP5	1351.6464586784	1288.21117298933	1194.06026599597	1218.62526444752	467.28326803412	397.423065047615	365.282799621402	375.729590151743	247.145332383248	248.214623878051	240.62738458639	194.869547332092	510.874952992013	530.925634281916	411.865199063366	423.327835958171	403.115685109797	394.506533824505	446.330109515877	446.438741544312	624.31202694611	618.091473067076	455.780782175924	445.355350526129	563.839058691279	566.784123698998	612.806327434089	551.811306044739	881.725321786162	922.060579370063	533.570365213857	488.248467209973	683.631839466261	591.775602428247	645.366667543655	632.801157253377	846.456334829349	732.268621792946	722.653544387441	794.735129430923	787.097883356991	732.191341128378	1044.59761235216	1065.34379651081
gene-GWK60_A01133	GWK60_A01133	906.037229539528	872.955702306949	762.685668498646	799.245240436508	1891.57045987499	1771.14386605674	1801.0765299718	1672.06861023955	3202.69641373003	3251.27166721067	2854.99986398902	2656.51776929865	6185.57079188437	6193.97854970858	5019.00832963138	5048.27756626099	5031.2500619429	4924.01321870484	5429.19116057374	5282.12658815176	4579.3286050155	4632.48408340334	3664.88896140352	3766.16566000322	2036.06831418805	2051.40646246581	2142.4963798583	2212.54686676983	720.943325331579	672.702896663759	336.331727656802	355.923703404348	252.931959261596	229.909363800429	192.227235105833	226.122615412623	173.113160129155	160.140592646121	152.78709866964	157.703329896331	177.044002533152	125.999179810431	231.789513428525	246.799186531316
gene-GWK60_A01155	GIT1	372.333813314299	395.293567841963	385.583097676296	396.977147791759	9207.62375878576	8956.77044851304	9121.04417635586	8764.53714790956	25621.8358475133	25646.6212825728	20214.7321629703	19986.9140975565	51560.5272638632	51287.5276371821	43885.3358556044	43007.8952867546	53204.3936636212	52003.7128568872	58541.3148756546	57115.2200531124	76260.6693599842	74787.2132214675	58841.2497384793	58556.9871747155	68115.2304313358	66843.0283981608	69650.8631418261	67484.3093189293	69950.935435829	68598.5359374246	54143.5034185829	53831.523939738	67981.4588563193	66122.7457321479	59431.9568806634	59135.823789918	78497.2778531843	76106.0123375264	74700.6121706938	72877.9928731924	87465.2228672911	85460.4806443747	138715.321376292	137706.684286748
gene-GWK60_A01177	EPA10	300.652873239738	293.643789521018	289.493084206153	249.582656176068	422.269995589264	427.893468211182	363.173661179869	363.250201941487	274.50768088661	265.329775329367	229.439504069332	243.8287770581	333.632958923242	326.183957941668	345.926277538618	339.397614793172	422.830050587365	395.261702102036	490.49826455214	447.120341305349	629.964528273117	681.648522840474	544.67712961595	538.260656558744	637.136667306783	728.750933425756	777.065563647267	725.232399897111	1385.43572738643	1401.60790562968	772.4288859151	754.044565491866	888.42113377381	981.80909033539	967.488474961577	936.115406222292	1362.80650403946	1386.72051991306	1213.54814633439	1173.98860494518	1549.86077666275	1538.83631368498	2231.7238406342	2161.02077190185
gene-GWK60_A01199	PGD1	177.913345067051	179.58733163282	156.235106864464	175.629695342068	349.182477383809	369.172646596969	314.748263668302	286.297671185493	257.898313077914	167.686817228898	117.656438881057	161.837528074831	408.54196162107	327.394893437391	334.454051083457	439.623345226997	468.01855969333	463.810382640889	444.502564424205	526.698670676947	417.05419378246	406.943756988463	425.633989998035	386.74324566822	435.397766290035	377.005735025664	448.437225159721	449.356993128256	316.902429998905	474.958364224155	314.205179543253	412.496005217721	434.977260808455	414.783988337408	323.169475821453	437.934275333133	419.520203358344	503.948061353268	395.18967308437	358.342401595854	439.05653878199	419.28691014618	573.663038253743	517.718203611498
gene-GWK60_A01221	EPA9	174.542303781737	177.711743161771	202.787530565789	208.161682668438	236.361201771575	237.257969421083	214.060368569892	219.140580022614	295.071467474826	281.473227850088	274.104419738431	334.754975588308	604.989859766336	613.705265047403	476.759813305082	509.816147804886	936.811369219629	867.610164745815	989.285857773229	1018.36513590596	1500.30775217796	1502.20571187478	1275.46968049001	1224.25805374338	1585.33021450249	1559.95697467439	1635.11442439003	1631.93789611286	1834.65789199957	1882.67393927306	1126.59799020865	1189.5445537322	1310.16672122252	1260.36152025264	1165.42785134535	1218.41254730165	1862.34450534742	1796.53201768941	1588.19695570473	1567.75082204281	2033.39692613028	2126.53838815841	3037.66108522375	3040.19979098003
gene-GWK60_A01243	GWK60_A01243	229.540728610831	210.993120897188	232.72459698067	206.728702406355	411.384511853538	287.288345275358	231.504430930208	286.391698687512	178.257016430566	217.520455640614	199.939436475415	154.958943917294	454.206609550087	432.593504530921	396.328174375915	296.686821333799	332.183440335646	367.814531537981	511.964979267255	426.8727446678	509.409159628396	464.518389869429	317.253008621423	281.68280167588	373.905875799868	393.24530827045	376.496652754521	381.543249513745	438.912612971747	301.744476147667	324.543039513046	273.739015665038	313.739736539314	315.935243356182	362.503317286012	224.989482230139	435.185055024975	342.611976022993	382.142654557604	358.440580427506	422.074917739508	425.882073268418	507.597212827218	528.343495201824
gene-GWK60_A01265	TRP5	6224.95654102854	5910.01154420331	5336.63218496417	5256.00966888616	4982.45195176377	4991.13158766105	4411.1504302528	4443.44573924955	4979.45053439486	4953.01458966469	5137.4028280864	5203.45328223436	5567.84419955147	5397.38652189557	4667.4105149725	4612.30903002331	2405.79859518442	2362.60289248729	2686.29173569619	2720.14536447824	1949.38658260691	1838.36793754061	1484.23915609832	1468.48306129477	2159.13456843821	2106.242775579	2269.04064456749	2253.91599687505	5715.52880774014	5570.23126973356	2524.49761752419	2515.46959391363	3648.9425014185	3740.59007098074	3632.60629948584	3559.56057348518	4251.69690930436	4242.92585943218	3514.75193492914	3448.94301621435	3349.37359080552	3386.97917131072	5905.30095993107	5820.57297662836
gene-GWK60_A01287	CWH41	943.856198533235	845.686259036445	770.795979991353	779.148290088165	800.612455481537	793.082614097426	713.247303231921	766.335809299225	776.606029117881	786.893566083926	744.511785598766	716.504340660137	1014.13423205477	960.504565541885	939.66961529233	904.965962476095	784.289724865662	759.31037484207	963.913471710367	892.160635584421	620.045973938785	602.6678629042	525.082778353822	498.035828664675	489.100907170429	510.34930078695	550.718187022345	523.696465757916	883.500638947498	928.810295778351	428.50882993718	450.29133296154	548.679045892249	575.784053675612	536.249466680435	535.743122175913	593.472393832397	561.236657854394	450.326587704103	424.918325085591	458.046206588503	446.139309858067	798.685647213938	781.423137535236
