gene_id,tp,log2FC
KLLA0_B07689g,t0210,0
KLLA0_B07689g,t0240,0
KLLA0_B07689g,t0360,0
KLLA0_B07689g,t0480,0
KLLA0_B07711g,t0015,0
KLLA0_B07711g,t0030,0
KLLA0_B07711g,t0045,0
KLLA0_B07711g,t0060,0
KLLA0_B07711g,t0090,0
KLLA0_B07711g,t0120,0
KLLA0_B07711g,t0150,0
KLLA0_B07711g,t0180,0
KLLA0_B07711g,t0210,0
KLLA0_B07711g,t0240,0
KLLA0_B07711g,t0360,1.4348215354253409
KLLA0_B07711g,t0480,0
KLLA0_B07733g,t0015,0
KLLA0_B07733g,t0030,1.319303603731844
KLLA0_B07733g,t0045,0
KLLA0_B07733g,t0060,0
KLLA0_B07733g,t0090,0
KLLA0_B07733g,t0120,0
KLLA0_B07733g,t0150,-1.0529673205965115
KLLA0_B07733g,t0180,-1.1105923889402796
KLLA0_B07733g,t0210,-1.2015747443525746
KLLA0_B07733g,t0240,-1.1808491601365083
KLLA0_B07733g,t0360,-1.3066818330402177
KLLA0_B07733g,t0480,-1.3243198049833411
KLLA0_B07777g,t0015,0
KLLA0_B07777g,t0030,0
KLLA0_B07777g,t0045,0
KLLA0_B07777g,t0060,-1.0291801821181092
KLLA0_B07777g,t0090,-1.8327361636604784
KLLA0_B07777g,t0120,-2.1769533721533576
KLLA0_B07777g,t0150,-2.386526823561403
KLLA0_B07777g,t0180,-2.4555930999999416
KLLA0_B07777g,t0210,-2.6990522572186637
KLLA0_B07777g,t0240,-2.740505151827193
KLLA0_B07777g,t0360,-2.6913159959587043
KLLA0_B07777g,t0480,-2.653711226439949
KLLA0_B07909g,t0015,2.159399992123344
KLLA0_B07909g,t0030,2.4256983346561025
KLLA0_B07909g,t0045,1.946448159978374
KLLA0_B07909g,t0060,1.413325763967685
KLLA0_B07909g,t0090,2.081155120251299
KLLA0_B07909g,t0120,1.7001263080600602
KLLA0_B07909g,t0150,1.5598558830133449
KLLA0_B07909g,t0180,1.7513612352527643
KLLA0_B07909g,t0210,1.7244255793533525
KLLA0_B07909g,t0240,1.7243011072564542
KLLA0_B07909g,t0360,1.589884490476468
KLLA0_B07909g,t0480,1.24432118767592
KLLA0_B07931g,t0015,0
KLLA0_B07931g,t0030,1.1938026217421955
KLLA0_B07931g,t0045,0
KLLA0_B07931g,t0060,0
KLLA0_B07931g,t0090,-3.0167137833019892
KLLA0_B07931g,t0120,-4.225635872620067
KLLA0_B07931g,t0150,-4.144653896051788
KLLA0_B07931g,t0180,-4.377127003814262
KLLA0_B07931g,t0210,-4.514817576096824
KLLA0_B07931g,t0240,-4.45505971965872
KLLA0_B07931g,t0360,-3.907692069858031
KLLA0_B07931g,t0480,-3.621606256642945
KLLA0_B07953g,t0015,-1.321097688032391
KLLA0_B07953g,t0030,-3.1005461660451106
KLLA0_B07953g,t0045,-3.727345419914752
KLLA0_B07953g,t0060,-5.085728537741152
KLLA0_B07953g,t0090,-6.28536249551683
KLLA0_B07953g,t0120,-6.303142473235299
KLLA0_B07953g,t0150,-5.9839150269845645
KLLA0_B07953g,t0180,-5.589809047867002
KLLA0_B07953g,t0210,-5.479843700194909
KLLA0_B07953g,t0240,-5.321859232322291
KLLA0_B07953g,t0360,-4.862467772953491
KLLA0_B07953g,t0480,-4.6734827197414965
KLLA0_B07975g,t0015,1.1865491034305524
KLLA0_B07975g,t0030,0
KLLA0_B07975g,t0045,0
KLLA0_B07975g,t0060,0
KLLA0_B07975g,t0090,0
KLLA0_B07975g,t0120,1.6367299305896168
KLLA0_B07975g,t0150,1.7832173435095429
KLLA0_B07975g,t0180,1.856943072378864
KLLA0_B07975g,t0210,1.9017310671740844
KLLA0_B07975g,t0240,2.043237544694225
KLLA0_B07975g,t0360,2.0420881125781567
KLLA0_B07975g,t0480,2.092291891353032
KLLA0_B08041g,t0015,2.5694390934479965
KLLA0_B08041g,t0030,2.993387639999988
KLLA0_B08041g,t0045,1.3580935847065474
KLLA0_B08041g,t0060,-2.755665956228128
KLLA0_B08041g,t0090,0
KLLA0_B08041g,t0120,1.1215267528455868
KLLA0_B08041g,t0150,1.4311385816899218
KLLA0_B08041g,t0180,1.5735669669365016
KLLA0_B08041g,t0210,1.442860976230935
KLLA0_B08041g,t0240,1.4489159671282803
KLLA0_B08041g,t0360,1.6627994309788654
KLLA0_B08041g,t0480,1.6935116763128923
KLLA0_B08085g,t0015,0
KLLA0_B08085g,t0030,-1.566320342781878
KLLA0_B08085g,t0045,-2.1329441671291196
KLLA0_B08085g,t0060,-2.6715472191048764
KLLA0_B08085g,t0090,-2.1301707635676905
KLLA0_B08085g,t0120,-1.7462789243029584
KLLA0_B08085g,t0150,-1.725318870690959
KLLA0_B08085g,t0180,-1.8265559173614307
KLLA0_B08085g,t0210,-1.7749827407096943
KLLA0_B08085g,t0240,-1.7312485531735773
KLLA0_B08085g,t0360,-1.6276492654707615
KLLA0_B08085g,t0480,-1.5343288138844302
KLLA0_B08107g,t0015,1.4331261441201968
KLLA0_B08107g,t0030,1.1948350723273171
KLLA0_B08107g,t0045,0
KLLA0_B08107g,t0060,-1.4540849556867634
KLLA0_B08107g,t0090,0
KLLA0_B08107g,t0120,0
KLLA0_B08107g,t0150,0
KLLA0_B08107g,t0180,0
KLLA0_B08107g,t0210,0
KLLA0_B08107g,t0240,0
KLLA0_B08107g,t0360,0
KLLA0_B08107g,t0480,0
KLLA0_B08129g,t0015,0
KLLA0_B08129g,t0030,0
KLLA0_B08129g,t0045,0
KLLA0_B08129g,t0060,0
KLLA0_B08129g,t0090,0
KLLA0_B08129g,t0120,-1.3947296076802616
KLLA0_B08129g,t0150,-1.2446374207857114
KLLA0_B08129g,t0180,-1.1604332491869926
KLLA0_B08129g,t0210,-1.2449734948070337
KLLA0_B08129g,t0240,-1.035382669761195
KLLA0_B08129g,t0360,-1.1719355083595395
KLLA0_B08129g,t0480,0
KLLA0_B08173g,t0015,0
KLLA0_B08173g,t0030,1.5651622220328976
KLLA0_B08173g,t0045,1.160129987983879
KLLA0_B08173g,t0060,0
KLLA0_B08173g,t0090,-3.4973763811459864
KLLA0_B08173g,t0120,-6.556546135455665
KLLA0_B08173g,t0150,-6.728962375939174
KLLA0_B08173g,t0180,-6.470010043702391
KLLA0_B08173g,t0210,-6.540228329703422
KLLA0_B08173g,t0240,-6.218153654958071
KLLA0_B08173g,t0360,-5.340007717011757
KLLA0_B08173g,t0480,-4.894412431856978
KLLA0_B08195g,t0015,-1.219741204275152
KLLA0_B08195g,t0030,-1.2275404140968031
KLLA0_B08195g,t0045,0
KLLA0_B08195g,t0060,0
KLLA0_B08195g,t0090,0
KLLA0_B08195g,t0120,1.1189156911602989
KLLA0_B08195g,t0150,1.2625498012665122
KLLA0_B08195g,t0180,1.3179693355861082
KLLA0_B08195g,t0210,1.3348010137420974
KLLA0_B08195g,t0240,1.2775700442875102
KLLA0_B08195g,t0360,1.3369709345259473
KLLA0_B08195g,t0480,1.50600946479322
KLLA0_B08239g,t0015,1.9907047002781375
KLLA0_B08239g,t0030,2.8361735245417297
KLLA0_B08239g,t0045,1.3005092102802718
KLLA0_B08239g,t0060,-3.939998793157537
KLLA0_B08239g,t0090,-4.323619729016662
KLLA0_B08239g,t0120,-2.093610888266503
KLLA0_B08239g,t0150,-1.4158716583432325
KLLA0_B08239g,t0180,-1.4359015529881165
KLLA0_B08239g,t0210,-1.5643424930606218
KLLA0_B08239g,t0240,-1.5463084393506157
KLLA0_B08239g,t0360,-1.7645722832464417
KLLA0_B08239g,t0480,-1.5793188512823368
KLLA0_B08261g,t0015,0
KLLA0_B08261g,t0030,0
KLLA0_B08261g,t0045,0
KLLA0_B08261g,t0060,0
KLLA0_B08261g,t0090,1.6871490694261704
KLLA0_B08261g,t0120,0
KLLA0_B08261g,t0150,0
KLLA0_B08261g,t0180,1.7565919074248106
KLLA0_B08261g,t0210,0
KLLA0_B08261g,t0240,1.7031082783930156
KLLA0_B08261g,t0360,0
KLLA0_B08261g,t0480,1.5416419529586094
KLLA0_B08283g,t0015,1.8596894662205588
KLLA0_B08283g,t0030,2.177094889706047
KLLA0_B08283g,t0045,0
KLLA0_B08283g,t0060,-1.0186725388893711
KLLA0_B08283g,t0090,-1.25132702801257
KLLA0_B08283g,t0120,0
KLLA0_B08283g,t0150,0
KLLA0_B08283g,t0180,0
KLLA0_B08283g,t0210,0
KLLA0_B08283g,t0240,0
KLLA0_B08283g,t0360,0
KLLA0_B08283g,t0480,0
KLLA0_B08371g,t0015,-1.07545002404573
KLLA0_B08371g,t0030,-2.967672377427501
KLLA0_B08371g,t0045,-1.3008724305236976
KLLA0_B08371g,t0060,0
KLLA0_B08371g,t0090,0
KLLA0_B08371g,t0120,0
KLLA0_B08371g,t0150,0
KLLA0_B08371g,t0180,0
KLLA0_B08371g,t0210,0
KLLA0_B08371g,t0240,0
KLLA0_B08371g,t0360,0
KLLA0_B08371g,t0480,0
KLLA0_B08415g,t0015,-1.2701875698430198
KLLA0_B08415g,t0030,-1.0710955315662658
KLLA0_B08415g,t0045,0
KLLA0_B08415g,t0060,0
KLLA0_B08415g,t0090,0
KLLA0_B08415g,t0120,0
KLLA0_B08415g,t0150,0
KLLA0_B08415g,t0180,0
KLLA0_B08415g,t0210,0
KLLA0_B08415g,t0240,0
KLLA0_B08415g,t0360,0
KLLA0_B08415g,t0480,0
KLLA0_B08437g,t0015,0
KLLA0_B08437g,t0030,1.753139352629571
KLLA0_B08437g,t0045,1.308178070884237
KLLA0_B08437g,t0060,0
KLLA0_B08437g,t0090,0
KLLA0_B08437g,t0120,0
KLLA0_B08437g,t0150,0
KLLA0_B08437g,t0180,0
KLLA0_B08437g,t0210,0
KLLA0_B08437g,t0240,0
KLLA0_B08437g,t0360,0
KLLA0_B08437g,t0480,-1.0215762893577278
KLLA0_B08459g,t0015,0
KLLA0_B08459g,t0030,0
KLLA0_B08459g,t0045,0
KLLA0_B08459g,t0060,0
KLLA0_B08459g,t0090,0
KLLA0_B08459g,t0120,0
KLLA0_B08459g,t0150,0
KLLA0_B08459g,t0180,1.0196919732491894
KLLA0_B08459g,t0210,0
KLLA0_B08459g,t0240,1.1159948846366212
KLLA0_B08459g,t0360,1.1789379221735272
KLLA0_B08459g,t0480,1.189232551799805
KLLA0_B08481g,t0015,0
KLLA0_B08481g,t0030,1.0900526619494857
KLLA0_B08481g,t0045,0
KLLA0_B08481g,t0060,0
KLLA0_B08481g,t0090,-1.0947841537380834
KLLA0_B08481g,t0120,-1.4585257713308646
KLLA0_B08481g,t0150,-1.7106724329525005
KLLA0_B08481g,t0180,-1.501806407879017
KLLA0_B08481g,t0210,-1.625388261207518
KLLA0_B08481g,t0240,-1.558798933943086
KLLA0_B08481g,t0360,-1.5132328985084904
KLLA0_B08481g,t0480,-1.6309366635272644
KLLA0_B08503g,t0015,-1.1751803202127984
KLLA0_B08503g,t0030,0
KLLA0_B08503g,t0045,0
KLLA0_B08503g,t0060,0
KLLA0_B08503g,t0090,0
KLLA0_B08503g,t0120,0
KLLA0_B08503g,t0150,0
KLLA0_B08503g,t0180,0
KLLA0_B08503g,t0210,0
KLLA0_B08503g,t0240,0
KLLA0_B08503g,t0360,0
KLLA0_B08503g,t0480,0
KLLA0_B08635g,t0015,-1.0382217736966346
KLLA0_B08635g,t0030,-2.732793384964764
KLLA0_B08635g,t0045,-2.2288521568445705
KLLA0_B08635g,t0060,-1.3164783375075304
KLLA0_B08635g,t0090,0
KLLA0_B08635g,t0120,0
KLLA0_B08635g,t0150,0
KLLA0_B08635g,t0180,0
KLLA0_B08635g,t0210,0
KLLA0_B08635g,t0240,0
KLLA0_B08635g,t0360,0
KLLA0_B08635g,t0480,0
KLLA0_B08657g,t0015,0
KLLA0_B08657g,t0030,0
KLLA0_B08657g,t0045,0
KLLA0_B08657g,t0060,-1.0276411015908526
KLLA0_B08657g,t0090,-1.207528150110648
KLLA0_B08657g,t0120,-1.0751837190614475
KLLA0_B08657g,t0150,-1.031649771710929
KLLA0_B08657g,t0180,-1.069146402698001
KLLA0_B08657g,t0210,-1.0292911552109572
KLLA0_B08657g,t0240,-1.0763203304362114
KLLA0_B08657g,t0360,0
KLLA0_B08657g,t0480,0
KLLA0_B08712g,t0015,0
KLLA0_B08712g,t0030,0
KLLA0_B08712g,t0045,0
KLLA0_B08712g,t0060,0
KLLA0_B08712g,t0090,0
KLLA0_B08712g,t0120,0
KLLA0_B08712g,t0150,-1.1086777741871514
KLLA0_B08712g,t0180,-1.065253983238423
KLLA0_B08712g,t0210,-1.0353735227417278
KLLA0_B08712g,t0240,0
KLLA0_B08712g,t0360,0
KLLA0_B08712g,t0480,0
KLLA0_B08734g,t0015,-1.6860628094766497
KLLA0_B08734g,t0030,0
KLLA0_B08734g,t0045,0
KLLA0_B08734g,t0060,0
KLLA0_B08734g,t0090,0
KLLA0_B08734g,t0120,0
KLLA0_B08734g,t0150,0
KLLA0_B08734g,t0180,0
KLLA0_B08734g,t0210,0
KLLA0_B08734g,t0240,0
KLLA0_B08734g,t0360,0
KLLA0_B08734g,t0480,0
KLLA0_B08822g,t0015,-1.9008243735131531
KLLA0_B08822g,t0030,-2.6549111979798843
KLLA0_B08822g,t0045,-1.384998087120211
KLLA0_B08822g,t0060,0
KLLA0_B08822g,t0090,0
KLLA0_B08822g,t0120,0
KLLA0_B08822g,t0150,0
KLLA0_B08822g,t0180,0
KLLA0_B08822g,t0210,0
KLLA0_B08822g,t0240,0
KLLA0_B08822g,t0360,0
KLLA0_B08822g,t0480,0
KLLA0_B08888g,t0015,0
KLLA0_B08888g,t0030,1.5076732474188952
KLLA0_B08888g,t0045,0
KLLA0_B08888g,t0060,0
KLLA0_B08888g,t0090,-1.1179906524090482
KLLA0_B08888g,t0120,0
KLLA0_B08888g,t0150,-1.1376137724997737
KLLA0_B08888g,t0180,-1.044600969516345
KLLA0_B08888g,t0210,-1.231740101879127
KLLA0_B08888g,t0240,-1.0216478864043936
KLLA0_B08888g,t0360,0
KLLA0_B08888g,t0480,0
KLLA0_B08932g,t0015,0
KLLA0_B08932g,t0030,0
KLLA0_B08932g,t0045,0
KLLA0_B08932g,t0060,0
KLLA0_B08932g,t0090,0
KLLA0_B08932g,t0120,0
KLLA0_B08932g,t0150,-1.078849288990135
KLLA0_B08932g,t0180,-1.0929144947614675
KLLA0_B08932g,t0210,-1.107557875224188
KLLA0_B08932g,t0240,-1.1529529651259272
KLLA0_B08932g,t0360,-1.147290399488428
KLLA0_B08932g,t0480,-1.209267293706902
KLLA0_B08954g,t0015,1.7283742764941106
KLLA0_B08954g,t0030,2.0322599936580295
KLLA0_B08954g,t0045,0
KLLA0_B08954g,t0060,0
KLLA0_B08954g,t0090,0
KLLA0_B08954g,t0120,0
KLLA0_B08954g,t0150,0
KLLA0_B08954g,t0180,0
KLLA0_B08954g,t0210,0
KLLA0_B08954g,t0240,0
KLLA0_B08954g,t0360,0
KLLA0_B08954g,t0480,0
KLLA0_B08976g,t0015,0
KLLA0_B08976g,t0030,1.089807904295752
KLLA0_B08976g,t0045,0
KLLA0_B08976g,t0060,0
KLLA0_B08976g,t0090,0
KLLA0_B08976g,t0120,0
KLLA0_B08976g,t0150,0
KLLA0_B08976g,t0180,0
KLLA0_B08976g,t0210,0
KLLA0_B08976g,t0240,0
KLLA0_B08976g,t0360,0
KLLA0_B08976g,t0480,0
KLLA0_B08998g,t0015,0
KLLA0_B08998g,t0030,0
KLLA0_B08998g,t0045,0
KLLA0_B08998g,t0060,0
KLLA0_B08998g,t0090,0
KLLA0_B08998g,t0120,-1.0094607284757855
KLLA0_B08998g,t0150,-1.3650696243354092
KLLA0_B08998g,t0180,-1.6488402033791665
KLLA0_B08998g,t0210,-1.6112282489947716
KLLA0_B08998g,t0240,-1.7848185296456238
KLLA0_B08998g,t0360,-1.9937049373451088
KLLA0_B08998g,t0480,-1.9605290849554595
KLLA0_B09064g,t0015,2.3049463795115135
KLLA0_B09064g,t0030,2.587395678182467
KLLA0_B09064g,t0045,1.937151940861608
KLLA0_B09064g,t0060,0
KLLA0_B09064g,t0090,1.9901987057982995
KLLA0_B09064g,t0120,2.6175950089705
KLLA0_B09064g,t0150,3.019508209373306
KLLA0_B09064g,t0180,3.4661137399766178
KLLA0_B09064g,t0210,3.7923508931273786
KLLA0_B09064g,t0240,4.0509218506055396
KLLA0_B09064g,t0360,4.284357670389046
KLLA0_B09064g,t0480,3.0688894735261805
KLLA0_B09130g,t0015,1.2487822014734724
KLLA0_B09130g,t0030,0
KLLA0_B09130g,t0045,0
KLLA0_B09130g,t0060,0
KLLA0_B09130g,t0090,0
KLLA0_B09130g,t0120,0
KLLA0_B09130g,t0150,0
KLLA0_B09130g,t0180,0
KLLA0_B09130g,t0210,0
KLLA0_B09130g,t0240,0
KLLA0_B09130g,t0360,0
KLLA0_B09130g,t0480,0
KLLA0_B09218g,t0015,0
KLLA0_B09218g,t0030,-1.3493158915401473
KLLA0_B09218g,t0045,-1.6767634651358936
KLLA0_B09218g,t0060,-1.9056238342829523
KLLA0_B09218g,t0090,0
KLLA0_B09218g,t0120,0
KLLA0_B09218g,t0150,0
KLLA0_B09218g,t0180,-1.2340424262702097
KLLA0_B09218g,t0210,-1.252552692022766
KLLA0_B09218g,t0240,-1.5113497261913724
KLLA0_B09218g,t0360,-1.701825775612924
KLLA0_B09218g,t0480,-1.689463276557927
KLLA0_B09240g,t0015,2.596075716173434
KLLA0_B09240g,t0030,0
KLLA0_B09240g,t0045,-1.01846606880817
KLLA0_B09240g,t0060,-1.222177679183591
KLLA0_B09240g,t0090,0
KLLA0_B09240g,t0120,0
KLLA0_B09240g,t0150,0
KLLA0_B09240g,t0180,0
KLLA0_B09240g,t0210,0
KLLA0_B09240g,t0240,0
KLLA0_B09240g,t0360,0
KLLA0_B09240g,t0480,0
KLLA0_B09262g,t0015,0
KLLA0_B09262g,t0030,0
KLLA0_B09262g,t0045,0
KLLA0_B09262g,t0060,0
KLLA0_B09262g,t0090,0
KLLA0_B09262g,t0120,0
KLLA0_B09262g,t0150,-1.200767123806391
KLLA0_B09262g,t0180,-1.399931095561452
KLLA0_B09262g,t0210,-1.0977482047860845
KLLA0_B09262g,t0240,-1.3232419406947284
KLLA0_B09262g,t0360,-1.3209358095886532
KLLA0_B09262g,t0480,-1.007202062814289
KLLA0_B09372g,t0015,0
KLLA0_B09372g,t0030,1.2915627345618546
KLLA0_B09372g,t0045,1.4524481616330964
KLLA0_B09372g,t0060,0
KLLA0_B09372g,t0090,-1.096162251694793
KLLA0_B09372g,t0120,0
KLLA0_B09372g,t0150,0
KLLA0_B09372g,t0180,0
KLLA0_B09372g,t0210,0
KLLA0_B09372g,t0240,0
KLLA0_B09372g,t0360,0
KLLA0_B09372g,t0480,0
KLLA0_B09394g,t0015,0
KLLA0_B09394g,t0030,-1.430467145961564
KLLA0_B09394g,t0045,0
KLLA0_B09394g,t0060,0
KLLA0_B09394g,t0090,0
KLLA0_B09394g,t0120,0
KLLA0_B09394g,t0150,0
KLLA0_B09394g,t0180,0
KLLA0_B09394g,t0210,0
KLLA0_B09394g,t0240,0
KLLA0_B09394g,t0360,0
KLLA0_B09394g,t0480,0
KLLA0_B09405g,t0015,-1.0023934347917232
KLLA0_B09405g,t0030,-1.5077852479227256
KLLA0_B09405g,t0045,0
KLLA0_B09405g,t0060,0
KLLA0_B09405g,t0090,0
KLLA0_B09405g,t0120,0
KLLA0_B09405g,t0150,0
KLLA0_B09405g,t0180,0
KLLA0_B09405g,t0210,0
KLLA0_B09405g,t0240,0
KLLA0_B09405g,t0360,0
KLLA0_B09405g,t0480,0
KLLA0_B09460g,t0015,0
KLLA0_B09460g,t0030,-1.6842023245243636
KLLA0_B09460g,t0045,0
KLLA0_B09460g,t0060,0
KLLA0_B09460g,t0090,0
KLLA0_B09460g,t0120,0
KLLA0_B09460g,t0150,0
KLLA0_B09460g,t0180,0
KLLA0_B09460g,t0210,0
KLLA0_B09460g,t0240,0
KLLA0_B09460g,t0360,0
KLLA0_B09460g,t0480,0
KLLA0_B09482g,t0015,0
KLLA0_B09482g,t0030,-2.8739259867231772
KLLA0_B09482g,t0045,-1.180147536710266
KLLA0_B09482g,t0060,0
KLLA0_B09482g,t0090,0
KLLA0_B09482g,t0120,0
KLLA0_B09482g,t0150,0
KLLA0_B09482g,t0180,0
KLLA0_B09482g,t0210,0
KLLA0_B09482g,t0240,0
KLLA0_B09482g,t0360,0
KLLA0_B09482g,t0480,0
KLLA0_B09592g,t0015,0
KLLA0_B09592g,t0030,-1.330291822307382
KLLA0_B09592g,t0045,-4.419304752852279
KLLA0_B09592g,t0060,-2.7668631551638314
KLLA0_B09592g,t0090,0
KLLA0_B09592g,t0120,0
KLLA0_B09592g,t0150,0
KLLA0_B09592g,t0180,0
KLLA0_B09592g,t0210,0
KLLA0_B09592g,t0240,0
KLLA0_B09592g,t0360,0
KLLA0_B09592g,t0480,1.133403573188854
KLLA0_B09658g,t0015,0
KLLA0_B09658g,t0030,-2.415947813142516
KLLA0_B09658g,t0045,-1.3008805731781188
KLLA0_B09658g,t0060,1.356331638987304
KLLA0_B09658g,t0090,2.2163948529788633
KLLA0_B09658g,t0120,2.2389208372547653
KLLA0_B09658g,t0150,2.102155293196506
KLLA0_B09658g,t0180,2.068126061931328
KLLA0_B09658g,t0210,1.9792417256830457
KLLA0_B09658g,t0240,2.2062764054549437
KLLA0_B09658g,t0360,2.5058111557895044
KLLA0_B09658g,t0480,2.384984421515974
KLLA0_B09680g,t0015,-1.2975254139691244
KLLA0_B09680g,t0030,-1.506658557013779
KLLA0_B09680g,t0045,0
KLLA0_B09680g,t0060,0
KLLA0_B09680g,t0090,0
KLLA0_B09680g,t0120,0
KLLA0_B09680g,t0150,0
KLLA0_B09680g,t0180,0
KLLA0_B09680g,t0210,0
KLLA0_B09680g,t0240,0
KLLA0_B09680g,t0360,0
KLLA0_B09680g,t0480,0
KLLA0_B09702g,t0015,0
KLLA0_B09702g,t0030,0
KLLA0_B09702g,t0045,0
KLLA0_B09702g,t0060,-1.2058332872937652
KLLA0_B09702g,t0090,-1.370576058414548
KLLA0_B09702g,t0120,-1.4583119747972957
KLLA0_B09702g,t0150,-1.6896602016249171
KLLA0_B09702g,t0180,-1.5140911136129067
KLLA0_B09702g,t0210,-1.2138845994645362
KLLA0_B09702g,t0240,-1.1576965580119702
KLLA0_B09702g,t0360,0
KLLA0_B09702g,t0480,0
KLLA0_B09724g,t0015,0
KLLA0_B09724g,t0030,0
KLLA0_B09724g,t0045,0
KLLA0_B09724g,t0060,0
KLLA0_B09724g,t0090,1.1810189009122982
KLLA0_B09724g,t0120,0
KLLA0_B09724g,t0150,0
KLLA0_B09724g,t0180,0
KLLA0_B09724g,t0210,0
KLLA0_B09724g,t0240,0
KLLA0_B09724g,t0360,0
KLLA0_B09724g,t0480,-1.1695402407805229
KLLA0_B09746g,t0015,0
KLLA0_B09746g,t0030,0
KLLA0_B09746g,t0045,0
KLLA0_B09746g,t0060,0
KLLA0_B09746g,t0090,0
KLLA0_B09746g,t0120,0
KLLA0_B09746g,t0150,0
KLLA0_B09746g,t0180,-1.2038212726594608
KLLA0_B09746g,t0210,-1.4026447182387376
KLLA0_B09746g,t0240,-1.5909473909573493
KLLA0_B09746g,t0360,-2.0140826051590173
KLLA0_B09746g,t0480,-2.429320660358369
KLLA0_B09812g,t0015,0
KLLA0_B09812g,t0030,0
KLLA0_B09812g,t0045,0
KLLA0_B09812g,t0060,0
KLLA0_B09812g,t0090,0
KLLA0_B09812g,t0120,0
KLLA0_B09812g,t0150,0
KLLA0_B09812g,t0180,0
KLLA0_B09812g,t0210,0
KLLA0_B09812g,t0240,0
KLLA0_B09812g,t0360,0
KLLA0_B09812g,t0480,-1.087752235262886
KLLA0_B09878g,t0015,0
KLLA0_B09878g,t0030,0
KLLA0_B09878g,t0045,0
KLLA0_B09878g,t0060,0
KLLA0_B09878g,t0090,1.8416674809609912
KLLA0_B09878g,t0120,2.917730525609931
KLLA0_B09878g,t0150,3.655095490441675
KLLA0_B09878g,t0180,4.050062682806385
KLLA0_B09878g,t0210,4.269279307241077
KLLA0_B09878g,t0240,4.5171984372570915
KLLA0_B09878g,t0360,4.551038314260847
KLLA0_B09878g,t0480,4.661486588520837
KLLA0_B09900g,t0015,0
KLLA0_B09900g,t0030,-1.2201397770298206
KLLA0_B09900g,t0045,0
KLLA0_B09900g,t0060,0
KLLA0_B09900g,t0090,0
KLLA0_B09900g,t0120,1.1332378239397043
KLLA0_B09900g,t0150,1.2062045583114511
KLLA0_B09900g,t0180,1.3328421523627236
KLLA0_B09900g,t0210,1.5270649748821106
KLLA0_B09900g,t0240,1.5525013902942275
KLLA0_B09900g,t0360,1.9179014780216164
KLLA0_B09900g,t0480,2.1556650369573744
KLLA0_B09922g,t0015,0
KLLA0_B09922g,t0030,0
KLLA0_B09922g,t0045,0
KLLA0_B09922g,t0060,0
KLLA0_B09922g,t0090,0
KLLA0_B09922g,t0120,0
KLLA0_B09922g,t0150,0
KLLA0_B09922g,t0180,0
KLLA0_B09922g,t0210,1.158042871798479
KLLA0_B09922g,t0240,1.2014889108785352
KLLA0_B09922g,t0360,1.417942231293148
KLLA0_B09922g,t0480,1.6447523561465016
KLLA0_B09966g,t0015,1.1919117062683386
KLLA0_B09966g,t0030,1.8647353621951344
KLLA0_B09966g,t0045,0
KLLA0_B09966g,t0060,-1.435706751402121
KLLA0_B09966g,t0090,-1.5137889090830938
KLLA0_B09966g,t0120,0
KLLA0_B09966g,t0150,0
KLLA0_B09966g,t0180,0
KLLA0_B09966g,t0210,0
KLLA0_B09966g,t0240,0
KLLA0_B09966g,t0360,0
KLLA0_B09966g,t0480,0
KLLA0_B09988g,t0015,1.210076778159204
KLLA0_B09988g,t0030,1.1263518734257238
KLLA0_B09988g,t0045,0
KLLA0_B09988g,t0060,0
KLLA0_B09988g,t0090,0
KLLA0_B09988g,t0120,0
KLLA0_B09988g,t0150,0
KLLA0_B09988g,t0180,0
KLLA0_B09988g,t0210,0
KLLA0_B09988g,t0240,0
KLLA0_B09988g,t0360,0
KLLA0_B09988g,t0480,0
KLLA0_B10010g,t0015,2.5469599814983326
KLLA0_B10010g,t0030,0
KLLA0_B10010g,t0045,0
KLLA0_B10010g,t0060,0
KLLA0_B10010g,t0090,0
KLLA0_B10010g,t0120,0
KLLA0_B10010g,t0150,1.6293241542011123
KLLA0_B10010g,t0180,1.8342650422219908
KLLA0_B10010g,t0210,2.2490691579132007
KLLA0_B10010g,t0240,2.518265979879399
KLLA0_B10010g,t0360,2.884339045911791
KLLA0_B10010g,t0480,3.2245768833284254
KLLA0_B10076g,t0015,3.6937704766545463
KLLA0_B10076g,t0030,2.1457818602205676
KLLA0_B10076g,t0045,1.2664282478658413
KLLA0_B10076g,t0060,0
KLLA0_B10076g,t0090,0
KLLA0_B10076g,t0120,0
KLLA0_B10076g,t0150,0
KLLA0_B10076g,t0180,0
KLLA0_B10076g,t0210,0
KLLA0_B10076g,t0240,0
KLLA0_B10076g,t0360,0
KLLA0_B10076g,t0480,1.0850347475413884
KLLA0_B10098g,t0015,0
KLLA0_B10098g,t0030,0
KLLA0_B10098g,t0045,0
KLLA0_B10098g,t0060,0
KLLA0_B10098g,t0090,0
KLLA0_B10098g,t0120,0
KLLA0_B10098g,t0150,0
KLLA0_B10098g,t0180,0
KLLA0_B10098g,t0210,1.4503388900177123
KLLA0_B10098g,t0240,1.8056466662992012
KLLA0_B10098g,t0360,2.1400520578626328
KLLA0_B10098g,t0480,2.3492983201442574
KLLA0_B10120g,t0015,1.607483486379138
KLLA0_B10120g,t0030,0
KLLA0_B10120g,t0045,0
KLLA0_B10120g,t0060,0
KLLA0_B10120g,t0090,1.259181897131314
KLLA0_B10120g,t0120,1.1197302282065127
